GEOID,N,Y,total_hh,home_charge_perc
06037109200,237,707,944,0.7489406779661016
06037109300,123,797,920,0.866304347826087
06037109400,287,826,1113,0.7421383647798742
06037109500,282,756,1038,0.7283236994219653
06037109601,196,1085,1281,0.8469945355191257
06037109603,494,820,1314,0.624048706240487
06037109604,206,712,918,0.775599128540305
06037109700,276,1090,1366,0.7979502196193266
06037109800,314,1137,1451,0.7835975189524466
06037111100,192,749,941,0.79596174282678
06037111201,167,954,1121,0.8510258697591436
06037111202,384,1379,1763,0.7821894498014748
06037111204,224,1732,1956,0.885480572597137
06037111205,537,790,1327,0.5953278070836473
06037111206,197,1306,1503,0.8689288090485695
06037111301,1443,1330,2773,0.47962495492246665
06037111302,769,1032,1801,0.5730149916712938
06037111400,1375,1513,2888,0.5238919667590027
06037113101,196,916,1112,0.8237410071942446
06037113102,125,856,981,0.872579001019368
06037113211,532,1146,1678,0.6829558998808105
06037113212,371,713,1084,0.6577490774907749
06037113213,601,1094,1695,0.6454277286135693
06037113231,151,665,816,0.8149509803921569
06037113232,193,1206,1399,0.8620443173695497
06037113233,1550,984,2534,0.388318863456985
06037113234,719,789,1508,0.523209549071618
06037113235,196,515,711,0.7243319268635724
06037113237,528,930,1458,0.6378600823045267
06037113301,592,695,1287,0.54001554001554
06037113303,267,1140,1407,0.8102345415778252
06037113321,1553,991,2544,0.3895440251572327
06037113322,326,1123,1449,0.7750172532781229
06037113401,529,1443,1972,0.7317444219066938
06037113421,1349,778,2127,0.36577338975082274
06037113422,854,1247,2101,0.5935268919562113
06037115101,199,1457,1656,0.8798309178743962
06037115103,22,6,28,0.21428571428571427
06037115104,1218,697,1915,0.3639686684073107
06037115201,1515,1166,2681,0.4349123461395002
06037115202,797,1116,1913,0.5833768949294302
06037115301,588,1065,1653,0.6442831215970962
06037115302,533,523,1056,0.4952651515151515
06037115401,947,986,1933,0.5100879461976203
06037115403,528,510,1038,0.4913294797687861
06037115404,294,566,860,0.6581395348837209
06037117101,463,1002,1465,0.6839590443686007
06037117102,258,544,802,0.6783042394014963
06037117201,682,557,1239,0.4495560936238902
06037117202,151,663,814,0.8144963144963145
06037117301,177,1012,1189,0.8511354079058032
06037117302,385,1343,1728,0.7771990740740741
06037117303,140,909,1049,0.8665395614871306
06037117404,298,1064,1362,0.7812041116005873
06037117405,605,271,876,0.3093607305936073
06037117407,704,255,959,0.2659019812304484
06037117408,561,297,858,0.34615384615384615
06037117510,636,332,968,0.34297520661157027
06037117520,738,339,1077,0.3147632311977716
06037117530,1059,590,1649,0.35779260157671317
06037119001,175,819,994,0.823943661971831
06037119002,380,1356,1736,0.7811059907834101
06037119201,141,741,882,0.8401360544217688
06037119202,289,767,1056,0.7263257575757576
06037119310,649,585,1234,0.4740680713128039
06037119320,715,520,1235,0.42105263157894735
06037119340,754,273,1027,0.26582278481012656
06037119341,393,429,822,0.5218978102189781
06037119342,468,290,758,0.38258575197889183
06037119400,185,975,1160,0.8405172413793104
06037119700,237,1065,1302,0.8179723502304147
06037119800,310,1176,1486,0.7913862718707941
06037119900,212,1030,1242,0.8293075684380032
06037120010,276,471,747,0.6305220883534136
06037120020,791,377,1168,0.3227739726027397
06037120030,508,226,734,0.3079019073569482
06037120103,636,212,848,0.25
06037120104,500,272,772,0.35233160621761656
06037120105,421,447,868,0.5149769585253456
06037120106,814,391,1205,0.3244813278008299
06037120107,771,337,1108,0.30415162454873645
06037120108,925,431,1356,0.31784660766961653
06037120300,306,1043,1349,0.7731653076352853
06037120400,1116,941,2057,0.4574623237724842
06037121010,314,984,1298,0.7580893682588598
06037121020,354,731,1085,0.6737327188940092
06037121101,464,463,927,0.4994606256742179
06037121102,180,631,811,0.7780517879161529
06037121210,211,555,766,0.7245430809399478
06037121221,115,402,517,0.7775628626692457
06037121222,613,605,1218,0.4967159277504105
06037121600,124,732,856,0.8551401869158879
06037121801,612,531,1143,0.4645669291338583
06037121802,122,587,709,0.8279266572637518
06037121900,282,709,991,0.715438950554995
06037122000,410,1158,1568,0.7385204081632653
06037122120,424,662,1086,0.6095764272559853
06037122121,296,424,720,0.5888888888888889
06037122122,352,287,639,0.4491392801251956
06037122200,251,639,890,0.7179775280898877
06037122410,780,391,1171,0.3339026473099915
06037122420,718,687,1405,0.4889679715302491
06037123010,482,575,1057,0.5439924314096499
06037123020,224,607,831,0.7304452466907341
06037123103,814,717,1531,0.4683213585891574
06037123104,826,699,1525,0.4583606557377049
06037123203,762,403,1165,0.3459227467811159
06037123204,652,359,1011,0.35509396636993074
06037123205,440,309,749,0.41255006675567424
06037123206,527,319,846,0.37706855791962174
06037123301,749,799,1548,0.5161498708010336
06037123303,443,494,937,0.5272145144076841
06037123304,1034,667,1701,0.3921222810111699
06037123410,754,508,1262,0.40253565768621236
06037123420,714,736,1450,0.5075862068965518
06037123510,932,728,1660,0.43855421686746987
06037123520,399,455,854,0.5327868852459017
06037123601,989,896,1885,0.4753315649867374
06037123602,589,761,1350,0.5637037037037037
06037123700,523,917,1440,0.6368055555555555
06037123800,1260,1136,2396,0.4741235392320534
06037123901,719,802,1521,0.5272846811308349
06037123902,551,523,1074,0.48696461824953446
06037124000,933,1184,2117,0.5592820028341994
06037124102,748,614,1362,0.45080763582966227
06037124103,280,331,611,0.5417348608837971
06037124104,647,349,996,0.35040160642570284
06037124105,589,340,929,0.36598493003229277
06037124201,454,687,1141,0.6021034180543383
06037124203,381,433,814,0.5319410319410319
06037124204,548,381,929,0.4101184068891281
06037124300,556,594,1150,0.5165217391304348
06037124400,941,827,1768,0.4677601809954751
06037124500,485,683,1168,0.5847602739726028
06037124600,601,709,1310,0.5412213740458015
06037124700,1274,1200,2474,0.4850444624090542
06037124902,1057,477,1534,0.3109517601043025
06037124903,1077,431,1508,0.28580901856763924
06037125100,1839,1013,2852,0.35518934081346426
06037125200,842,811,1653,0.4906231094978826
06037125310,1235,738,1973,0.3740496705524582
06037125320,1919,834,2753,0.30294224482382853
06037125401,1850,708,2558,0.2767787333854574
06037125402,1254,786,2040,0.38529411764705884
06037125501,1068,559,1627,0.3435771358328211
06037125502,1127,716,1843,0.38849701573521433
06037125600,457,728,1185,0.6143459915611814
06037127102,1009,657,1666,0.3943577430972389
06037127103,701,398,1099,0.362147406733394
06037127104,687,611,1298,0.4707241910631741
06037127210,1143,762,1905,0.4
06037127220,1037,696,1733,0.40161569532602426
06037127300,718,657,1375,0.4778181818181818
06037127400,1079,786,1865,0.42144772117962465
06037127520,1125,374,1499,0.2494996664442962
06037127603,573,364,937,0.38847385272145146
06037127604,800,403,1203,0.3349958437240233
06037127605,768,402,1170,0.3435897435897436
06037127606,576,574,1150,0.4991304347826087
06037127711,579,609,1188,0.5126262626262627
06037127712,1011,569,1580,0.360126582278481
06037127803,964,706,1670,0.4227544910179641
06037127804,955,691,1646,0.4198055893074119
06037127805,646,552,1198,0.4607679465776294
06037127806,697,501,1198,0.41819699499165275
06037127910,899,547,1446,0.37828492392807744
06037127920,626,719,1345,0.5345724907063197
06037128101,620,651,1271,0.5121951219512195
06037128102,907,578,1485,0.38922558922558925
06037128210,1118,437,1555,0.2810289389067524
06037128220,570,634,1204,0.526578073089701
06037128302,968,530,1498,0.3538050734312417
06037128303,794,366,1160,0.31551724137931036
06037128400,699,1025,1724,0.5945475638051044
06037128500,1141,851,1992,0.42720883534136544
06037128601,949,679,1628,0.41707616707616707
06037128602,589,809,1398,0.5786838340486409
06037128702,1506,1225,2731,0.44855364335408276
06037128801,1217,601,1818,0.33058305830583057
06037128802,1105,917,2022,0.45351137487636006
06037128910,878,1076,1954,0.5506653019447287
06037131010,1262,737,1999,0.36868434217108553
06037131020,577,1120,1697,0.6599882144961697
06037131100,147,893,1040,0.8586538461538461
06037131200,299,913,1212,0.7533003300330033
06037131300,223,993,1216,0.8166118421052632
06037131400,825,1110,1935,0.5736434108527132
06037131600,301,1149,1450,0.7924137931034483
06037131701,984,844,1828,0.4617067833698031
06037131702,343,780,1123,0.6945681211041852
06037131800,713,925,1638,0.5647130647130647
06037131900,243,1143,1386,0.8246753246753247
06037132001,390,772,1162,0.6643717728055077
06037132002,265,847,1112,0.7616906474820144
06037132101,794,785,1579,0.49715009499683344
06037132102,1028,1129,2157,0.5234121464997682
06037132300,1386,1120,2506,0.44692737430167595
06037132501,485,708,1193,0.5934618608549874
06037132502,736,629,1365,0.4608058608058608
06037132700,632,960,1592,0.6030150753768844
06037132900,384,959,1343,0.7140729709605361
06037133000,337,977,1314,0.743531202435312
06037133100,921,1103,2024,0.5449604743083004
06037134001,495,487,982,0.4959266802443992
06037134002,450,634,1084,0.584870848708487
06037134101,450,1000,1450,0.6896551724137931
06037134103,469,877,1346,0.6515601783060921
06037134104,770,670,1440,0.4652777777777778
06037134201,289,964,1253,0.7693535514764565
06037134302,177,1084,1261,0.8596352101506741
06037134303,554,1270,1824,0.6962719298245614
06037134304,214,712,926,0.7688984881209503
06037134305,872,258,1130,0.22831858407079647
06037134306,839,485,1324,0.36631419939577037
06037134421,167,1219,1386,0.8795093795093795
06037134422,260,1330,1590,0.8364779874213837
06037134423,259,1038,1297,0.8003084040092521
06037134424,98,869,967,0.8986556359875905
06037134520,1235,644,1879,0.3427354976051091
06037134521,485,306,791,0.3868520859671302
06037134522,861,538,1399,0.38456040028591854
06037134710,1014,631,1645,0.38358662613981764
06037134720,752,905,1657,0.5461677730838865
06037134800,399,1485,1884,0.7882165605095541
06037134901,321,800,1121,0.7136485280999108
06037134903,2040,724,2764,0.2619392185238784
06037134904,564,805,1369,0.5880204528853178
06037134905,1732,702,2434,0.28841413311421527
06037135102,226,984,1210,0.8132231404958677
06037135111,344,790,1134,0.6966490299823633
06037135113,1001,404,1405,0.2875444839857651
06037135114,1854,892,2746,0.32483612527312455
06037135201,198,699,897,0.7792642140468228
06037135202,207,1276,1483,0.8604180714767363
06037135203,396,2149,2545,0.8444007858546169
06037137000,309,1413,1722,0.8205574912891986
06037137103,1552,843,2395,0.35198329853862215
06037137104,182,830,1012,0.8201581027667985
06037137201,1064,1220,2284,0.5341506129597198
06037137301,86,679,765,0.8875816993464052
06037137302,215,1387,1602,0.865792759051186
06037137401,350,1262,1612,0.78287841191067
06037137402,537,1536,2073,0.7409551374819102
06037137501,941,991,1932,0.5129399585921325
06037137502,465,1348,1813,0.7435190292333149
06037137504,103,596,699,0.8526466380543634
06037138000,292,1507,1799,0.8376876042245692
06037139001,908,1327,2235,0.5937360178970917
06037139200,942,1156,2098,0.5510009532888466
06037139301,257,1322,1579,0.8372387587080431
06037139302,1420,556,1976,0.2813765182186235
06037139303,1343,629,1972,0.31896551724137934
06037139401,806,507,1313,0.38613861386138615
06037139402,132,827,959,0.862356621480709
06037139502,312,778,1090,0.7137614678899082
06037139503,1998,751,2749,0.27319025100036376
06037139504,1263,538,1801,0.29872293170460856
06037139600,1181,1021,2202,0.463669391462307
06037139701,460,1488,1948,0.7638603696098563
06037139702,259,1970,2229,0.8838043965903993
06037139703,133,832,965,0.8621761658031089
06037139801,150,1141,1291,0.8838109992254066
06037139802,199,1194,1393,0.8571428571428571
06037141101,1372,794,2166,0.36657433056325023
06037141102,733,624,1357,0.45983787767133383
06037141201,1477,646,2123,0.3042863871879416
06037141202,833,565,1398,0.4041487839771102
06037141302,1801,1177,2978,0.39523169912693085
06037141303,1301,478,1779,0.268690275435638
06037141304,777,642,1419,0.452431289640592
06037141400,905,1111,2016,0.5510912698412699
06037141500,124,963,1087,0.8859245630174793
06037141600,219,1392,1611,0.8640595903165735
06037141700,162,1059,1221,0.8673218673218673
06037143100,1373,875,2248,0.38923487544483987
06037143200,1269,799,2068,0.38636363636363635
06037143300,1738,1427,3165,0.45086887835703
06037143400,1509,1527,3036,0.5029644268774703
06037143500,1093,1204,2297,0.5241619503700479
06037143602,1194,988,2182,0.45279560036663613
06037143603,820,534,1354,0.39438700147710487
06037143604,1530,557,2087,0.26689027311931
06037143700,508,1317,1825,0.7216438356164384
06037143800,903,1492,2395,0.622964509394572
06037143901,211,1295,1506,0.8598937583001328
06037143902,592,703,1295,0.5428571428571428
06037181000,518,1665,2183,0.7627118644067796
06037181300,342,985,1327,0.7422758100979653
06037181400,868,777,1645,0.4723404255319149
06037181500,280,1148,1428,0.803921568627451
06037181600,376,653,1029,0.6345966958211856
06037183101,378,965,1343,0.7185405807892777
06037183103,822,681,1503,0.4530938123752495
06037183104,237,530,767,0.6910039113428944
06037183220,444,761,1205,0.6315352697095435
06037183221,451,632,1083,0.5835641735918744
06037183222,408,931,1339,0.6952949962658701
06037183300,323,697,1020,0.6833333333333333
06037183401,276,568,844,0.6729857819905213
06037183402,413,542,955,0.5675392670157068
06037183510,175,608,783,0.776500638569604
06037183520,602,535,1137,0.47053649956024624
06037183610,481,513,994,0.5160965794768612
06037183620,355,639,994,0.6428571428571429
06037183701,731,607,1338,0.45366218236173395
06037183702,445,609,1054,0.5777988614800759
06037183810,755,547,1302,0.4201228878648233
06037183820,695,445,1140,0.39035087719298245
06037185100,603,1630,2233,0.7299596954769368
06037185202,468,892,1360,0.6558823529411765
06037185203,355,634,989,0.641051567239636
06037185204,129,572,701,0.8159771754636234
06037185310,319,537,856,0.6273364485981309
06037185320,296,559,855,0.6538011695906433
06037186100,532,1321,1853,0.7128980032379925
06037186201,714,463,1177,0.3933729821580289
06037186202,265,446,711,0.6272855133614628
06037186203,183,933,1116,0.8360215053763441
06037186301,460,429,889,0.48256467941507314
06037186302,561,1288,1849,0.6965927528393726
06037186401,563,438,1001,0.43756243756243757
06037186403,328,507,835,0.6071856287425149
06037186404,326,446,772,0.5777202072538861
06037187101,410,818,1228,0.6661237785016286
06037187102,566,813,1379,0.5895576504713561
06037187200,354,579,933,0.6205787781350482
06037187300,608,907,1515,0.5986798679867987
06037188100,869,851,1720,0.4947674418604651
06037188201,1180,631,1811,0.3484262838210933
06037188202,502,669,1171,0.5713065755764304
06037188300,400,990,1390,0.7122302158273381
06037189101,860,456,1316,0.3465045592705167
06037189102,1270,664,1934,0.34332988624612204
06037189201,1372,571,1943,0.2938754503345342
06037189202,470,683,1153,0.5923677363399826
06037189300,231,1084,1315,0.8243346007604563
06037189400,532,1096,1628,0.6732186732186732
06037189500,1847,819,2666,0.30720180045011253
06037189600,1037,962,1999,0.4812406203101551
06037189701,805,938,1743,0.5381526104417671
06037189702,647,654,1301,0.5026902382782475
06037189800,1434,852,2286,0.37270341207349084
06037189902,2236,812,3048,0.2664041994750656
06037189903,1125,388,1513,0.25644415069398546
06037189904,1116,389,1505,0.2584717607973422
06037189905,1025,440,1465,0.3003412969283277
06037190100,1974,680,2654,0.2562170308967596
06037190201,957,322,1279,0.2517591868647381
06037190202,1695,612,2307,0.26527958387516254
06037190301,1972,831,2803,0.2964680699250803
06037190401,1336,420,1756,0.23917995444191345
06037190402,989,377,1366,0.2759882869692533
06037190510,1275,437,1712,0.2552570093457944
06037190520,1135,469,1604,0.29239401496259354
06037190700,1142,563,1705,0.33020527859237536
06037190801,907,366,1273,0.2875098193244305
06037190802,899,471,1370,0.3437956204379562
06037190901,971,443,1414,0.3132956152758133
06037190902,1099,419,1518,0.27602108036890644
06037191000,1748,641,2389,0.26831310171619926
06037191110,707,325,1032,0.31492248062015504
06037191120,1030,541,1571,0.3443666454487588
06037191201,1105,524,1629,0.32166973603437693
06037191203,819,347,1166,0.29759862778730706
06037191204,511,349,860,0.40581395348837207
06037191301,601,339,940,0.3606382978723404
06037191302,554,308,862,0.35730858468677495
06037191410,1128,499,1627,0.30669944683466505
06037191420,768,416,1184,0.35135135135135137
06037191500,1079,710,1789,0.39686975964225824
06037191610,961,472,1433,0.32937892533147245
06037191620,738,339,1077,0.3147632311977716
06037191710,844,400,1244,0.3215434083601286
06037191720,824,373,1197,0.3116123642439432
06037191810,844,415,1259,0.329626687847498
06037191820,1027,422,1449,0.2912353347135956
06037191901,1252,488,1740,0.28045977011494255
06037191902,735,676,1411,0.47909284195605956
06037192001,713,436,1149,0.37946040034812883
06037192002,511,733,1244,0.5892282958199357
06037192300,835,540,1375,0.3927272727272727
06037192410,904,815,1719,0.4741128563118092
06037192420,915,478,1393,0.3431442928930366
06037192510,713,528,1241,0.4254633360193392
06037192520,1042,516,1558,0.33119383825417203
06037192610,918,408,1326,0.3076923076923077
06037192620,826,311,1137,0.27352682497801234
06037192700,657,370,1027,0.3602726387536514
06037194101,851,780,1631,0.47823421213979156
06037194102,354,1177,1531,0.7687785760940562
06037194200,282,1181,1463,0.8072453861927547
06037194300,316,1135,1451,0.7822191592005513
06037194401,761,473,1234,0.3833063209076175
06037194402,1351,677,2028,0.3338264299802761
06037194500,412,532,944,0.5635593220338984
06037195100,646,1419,2065,0.6871670702179177
06037195201,1051,594,1645,0.36109422492401216
06037195202,462,949,1411,0.6725726435152374
06037195300,789,630,1419,0.4439746300211416
06037195400,940,1289,2229,0.5782862270076268
06037195500,866,1534,2400,0.6391666666666667
06037195600,596,660,1256,0.5254777070063694
06037195710,865,502,1367,0.3672275054864667
06037195720,492,366,858,0.42657342657342656
06037195802,513,425,938,0.453091684434968
06037195803,610,546,1156,0.47231833910034604
06037195804,541,470,1011,0.4648862512363996
06037195901,664,400,1064,0.37593984962406013
06037195902,550,455,1005,0.4527363184079602
06037195903,499,412,911,0.4522502744237102
06037197200,408,783,1191,0.6574307304785895
06037197300,894,892,1786,0.49944008958566627
06037197410,565,1157,1722,0.6718931475029036
06037197420,617,730,1347,0.5419450631031922
06037197500,873,694,1567,0.44288449266113594
06037197600,520,390,910,0.42857142857142855
06037197700,1353,690,2043,0.3377386196769457
06037199000,958,682,1640,0.41585365853658535
06037199110,203,534,737,0.7245590230664858
06037199120,674,441,1115,0.3955156950672646
06037199201,661,428,1089,0.39302112029384756
06037199202,324,599,923,0.6489707475622969
06037199300,372,943,1315,0.7171102661596959
06037199400,610,755,1365,0.5531135531135531
06037199700,568,563,1131,0.497789566755084
06037199800,609,954,1563,0.6103646833013435
06037199900,381,397,778,0.5102827763496144
06037201110,164,540,704,0.7670454545454546
06037201120,560,728,1288,0.5652173913043478
06037201200,268,489,757,0.6459709379128138
06037201301,399,710,1109,0.6402164111812444
06037201302,1189,696,1885,0.36923076923076925
06037201401,530,844,1374,0.6142649199417758
06037201402,431,1019,1450,0.7027586206896552
06037201501,594,920,1514,0.607661822985469
06037201503,469,496,965,0.5139896373056995
06037201504,198,433,631,0.6862123613312203
06037201601,240,473,713,0.6633941093969145
06037201602,204,624,828,0.7536231884057971
06037201700,538,828,1366,0.6061493411420205
06037203100,723,516,1239,0.41646489104116224
06037203200,594,727,1321,0.5503406510219531
06037203300,227,178,405,0.43950617283950616
06037203500,484,452,936,0.4829059829059829
06037203600,733,658,1391,0.47304097771387493
06037203710,348,451,799,0.5644555694618273
06037203720,560,494,1054,0.4686907020872865
06037203800,362,781,1143,0.6832895888013998
06037203900,204,514,718,0.7158774373259053
06037204110,292,509,801,0.6354556803995006
06037204120,279,474,753,0.6294820717131474
06037204200,481,481,962,0.5
06037204300,563,739,1302,0.5675883256528418
06037204410,298,329,627,0.5247208931419458
06037204420,587,357,944,0.3781779661016949
06037204600,578,630,1208,0.5215231788079471
06037204700,360,907,1267,0.7158642462509865
06037204810,521,724,1245,0.5815261044176707
06037204820,162,350,512,0.68359375
06037204910,438,506,944,0.5360169491525424
06037204920,185,488,673,0.725111441307578
06037205110,649,208,857,0.2427071178529755
06037205120,583,394,977,0.4032753326509724
06037206010,867,391,1258,0.3108108108108108
06037206020,212,85,297,0.28619528619528617
06037206031,1800,669,2469,0.2709599027946537
06037206032,1135,633,1768,0.3580316742081448
06037206050,567,238,805,0.2956521739130435
06037206200,1720,687,2407,0.28541753219775656
06037206300,1814,619,2433,0.2544184134812988
06037207101,1306,452,1758,0.2571103526734926
06037207102,963,366,1329,0.27539503386004516
06037207103,693,268,961,0.27887617065556713
06037207301,2629,979,3608,0.27134146341463417
06037207302,2538,863,3401,0.2537488973831226
06037207400,278,96,374,0.25668449197860965
06037207501,1063,332,1395,0.23799283154121864
06037207502,1621,575,2196,0.26183970856102
06037207710,2433,826,3259,0.2534519791347039
06037207900,3047,1157,4204,0.2752140818268316
06037208000,1822,833,2655,0.31374764595103577
06037208301,396,160,556,0.28776978417266186
06037208302,1136,525,1661,0.3160746538229982
06037208401,1090,425,1515,0.28052805280528054
06037208402,466,361,827,0.4365175332527207
06037208501,502,312,814,0.3832923832923833
06037208502,965,360,1325,0.27169811320754716
06037208610,971,499,1470,0.33945578231292517
06037208620,1178,516,1694,0.30460448642266824
06037208710,1523,520,2043,0.2545276554087127
06037208720,1168,422,1590,0.26540880503144654
06037208801,970,343,1313,0.26123381568926124
06037208802,1066,378,1444,0.26177285318559557
06037208902,510,175,685,0.25547445255474455
06037208903,859,305,1164,0.2620274914089347
06037208904,936,355,1291,0.2749806351665376
06037209102,1604,551,2155,0.2556844547563805
06037209103,796,308,1104,0.27898550724637683
06037209104,692,245,937,0.26147278548559233
06037209200,1611,601,2212,0.2716998191681736
06037209300,1473,519,1992,0.2605421686746988
06037209401,1158,431,1589,0.2712397734424166
06037209402,903,327,1230,0.2658536585365854
06037209403,1009,395,1404,0.2813390313390313
06037209510,698,302,1000,0.302
06037209520,701,238,939,0.2534611288604899
06037209810,532,181,713,0.2538569424964937
06037209820,520,303,823,0.36816524908869985
06037210010,836,391,1227,0.3186634066829666
06037211000,721,1227,1948,0.6298767967145791
06037211120,1883,664,2547,0.2606988614055752
06037211121,614,230,844,0.2725118483412322
06037211122,873,360,1233,0.291970802919708
06037211201,645,224,869,0.25776754890678943
06037211202,651,229,880,0.26022727272727275
06037211310,899,321,1220,0.26311475409836066
06037211320,949,337,1286,0.2620528771384137
06037211410,776,331,1107,0.2990063233965673
06037211420,825,512,1337,0.38294689603590126
06037211500,892,769,1661,0.4629741119807345
06037211701,602,423,1025,0.41268292682926827
06037211703,1549,565,2114,0.2672658467360454
06037211704,1175,437,1612,0.27109181141439204
06037211802,1588,552,2140,0.25794392523364484
06037211803,1143,357,1500,0.238
06037211804,968,352,1320,0.26666666666666666
06037211910,1308,427,1735,0.24610951008645532
06037211921,763,248,1011,0.24530168150346193
06037211922,983,318,1301,0.2444273635664873
06037212101,1088,379,1467,0.25835037491479207
06037212102,900,296,1196,0.24749163879598662
06037212202,869,322,1191,0.2703610411418976
06037212203,1147,417,1564,0.2666240409207161
06037212204,1019,298,1317,0.22627182991647685
06037212303,1138,391,1529,0.25572269457161545
06037212304,613,194,807,0.24039653035935563
06037212305,754,294,1048,0.28053435114503816
06037212306,897,315,1212,0.2599009900990099
06037212410,1235,441,1676,0.26312649164677804
06037212420,927,312,1239,0.25181598062953997
06037212501,725,250,975,0.2564102564102564
06037212502,950,339,1289,0.2629945694336695
06037212610,1254,569,1823,0.31212287438288533
06037212620,1302,505,1807,0.27946873270614275
06037212701,399,413,812,0.5086206896551724
06037212702,780,681,1461,0.46611909650924027
06037212800,630,799,1429,0.5591322603219034
06037212900,1103,445,1548,0.2874677002583979
06037213100,573,381,954,0.39937106918238996
06037213201,1060,447,1507,0.2966157929661579
06037213202,754,533,1287,0.41414141414141414
06037213310,725,333,1058,0.31474480151228734
06037213320,677,383,1060,0.3613207547169811
06037213401,1252,444,1696,0.2617924528301887
06037213402,1190,429,1619,0.2649783817171093
06037214000,459,905,1364,0.6634897360703812
06037214100,865,762,1627,0.4683466502765827
06037214400,1245,422,1667,0.2531493701259748
06037214501,974,430,1404,0.30626780626780625
06037214502,1808,710,2518,0.2819698173153296
06037214503,1124,392,1516,0.25857519788918204
06037214600,791,528,1319,0.400303260045489
06037214700,576,584,1160,0.503448275862069
06037214800,832,564,1396,0.4040114613180516
06037214901,1468,554,2022,0.27398615232443124
06037214902,1111,423,1534,0.2757496740547588
06037215101,1305,403,1708,0.23594847775175645
06037215102,1476,519,1995,0.26015037593984963
06037216100,445,532,977,0.5445240532241555
06037216200,1845,966,2811,0.343649946638207
06037216300,1268,833,2101,0.3964778676820562
06037216401,1311,496,1807,0.27448810182623135
06037216402,930,336,1266,0.26540284360189575
06037216700,921,707,1628,0.4342751842751843
06037216800,731,596,1327,0.44913338357196686
06037216900,1176,1295,2471,0.5240793201133145
06037217001,428,516,944,0.5466101694915254
06037217002,1225,800,2025,0.3950617283950617
06037217100,1427,1006,2433,0.4134812988080559
06037217200,1041,567,1608,0.35261194029850745
06037218110,619,475,1094,0.43418647166361973
06037218120,798,565,1363,0.4145267791636097
06037218210,701,492,1193,0.4124056999161777
06037218220,740,721,1461,0.4934976043805613
06037218300,1192,935,2127,0.4395862717442407
06037218400,723,682,1405,0.48540925266903917
06037218500,499,492,991,0.496468213925328
06037218600,589,509,1098,0.46357012750455373
06037218701,437,442,879,0.502844141069397
06037218702,503,333,836,0.39832535885167464
06037218800,526,441,967,0.4560496380558428
06037218900,1256,884,2140,0.4130841121495327
06037219010,346,573,919,0.6235038084874864
06037219020,478,984,1462,0.6730506155950753
06037219300,818,662,1480,0.4472972972972973
06037219500,192,587,779,0.7535301668806161
06037219700,544,833,1377,0.6049382716049383
06037219800,506,476,982,0.4847250509164969
06037219901,798,632,1430,0.44195804195804195
06037219902,537,682,1219,0.5594749794913864
06037220000,1024,958,1982,0.48335015136226034
06037220100,433,556,989,0.5621840242669363
06037221110,646,368,1014,0.3629191321499014
06037221120,524,313,837,0.3739545997610514
06037221210,470,404,874,0.4622425629290618
06037221220,614,394,1008,0.39087301587301587
06037221302,866,452,1318,0.34294385432473445
06037221303,520,234,754,0.3103448275862069
06037221304,801,338,1139,0.2967515364354697
06037221401,769,468,1237,0.37833468067906223
06037221402,507,389,896,0.4341517857142857
06037221500,671,466,1137,0.4098504837291117
06037221601,524,430,954,0.45073375262054505
06037221602,564,378,942,0.4012738853503185
