GEOID,N,Y,total_hh,home_charge_perc
06037576503,1293,615,1908,0.3223270440251572
06037576601,1993,796,2789,0.2854069558981714
06037576602,1856,728,2584,0.28173374613003094
06037576700,1272,744,2016,0.36904761904761907
06037576801,1237,689,1926,0.357736240913811
06037576802,1153,753,1906,0.3950682056663169
06037576901,1152,623,1775,0.35098591549295777
06037576903,875,461,1336,0.34505988023952094
06037576904,744,529,1273,0.41555380989787905
06037577000,1889,1370,3259,0.4203743479594968
06037577100,1694,1636,3330,0.4912912912912913
06037577200,2019,1156,3175,0.3640944881889764
06037577300,1846,1321,3167,0.41711398800126304
06037577400,805,755,1560,0.483974358974359
06037577501,591,1119,1710,0.6543859649122807
06037577504,408,362,770,0.4701298701298701
06037577602,654,962,1616,0.5952970297029703
06037577603,1182,2524,3706,0.6810577441985969
06037577604,383,391,774,0.5051679586563308
06037599000,788,683,1471,0.46430999320190347
06037599100,34,48,82,0.5853658536585366
06037600100,1070,1110,2180,0.5091743119266054
06037600201,749,703,1452,0.48415977961432505
06037600202,1009,1192,2201,0.5415720127214902
06037600302,256,805,1061,0.7587181903864278
06037600303,639,573,1212,0.47277227722772275
06037600304,574,541,1115,0.4852017937219731
06037600400,560,982,1542,0.6368352788586251
06037600501,216,655,871,0.7520091848450058
06037600502,185,450,635,0.7086614173228346
06037600601,307,613,920,0.6663043478260869
06037600602,501,195,696,0.2801724137931034
06037600702,390,1012,1402,0.7218259629101283
06037600703,380,494,874,0.5652173913043478
06037600704,496,719,1215,0.5917695473251029
06037600801,262,970,1232,0.7873376623376623
06037600802,531,596,1127,0.5288376220053239
06037600902,1539,836,2375,0.352
06037600911,387,737,1124,0.655693950177936
06037600912,531,916,1447,0.6330338631651693
06037601001,646,426,1072,0.39738805970149255
06037601002,1168,726,1894,0.3833157338965153
06037601100,1408,696,2104,0.33079847908745247
06037601202,305,673,978,0.6881390593047034
06037601211,613,437,1050,0.41619047619047617
06037601212,1315,753,2068,0.3641199226305609
06037601301,225,508,733,0.6930422919508867
06037601302,1920,875,2795,0.31305903398926654
06037601303,1433,642,2075,0.30939759036144576
06037601401,1048,680,1728,0.39351851851851855
06037601402,369,918,1287,0.7132867132867133
06037601501,640,444,1084,0.4095940959409594
06037601502,397,475,872,0.5447247706422018
06037601600,436,621,1057,0.5875118259224219
06037601700,586,717,1303,0.5502686108979279
06037601801,298,504,802,0.628428927680798
06037601802,410,588,998,0.5891783567134269
06037601900,575,663,1238,0.5355411954765751
06037602002,352,457,809,0.5648949320148331
06037602003,511,747,1258,0.5937996820349761
06037602004,320,732,1052,0.6958174904942965
06037602103,1215,875,2090,0.41866028708133973
06037602104,976,763,1739,0.43875790684301325
06037602105,689,559,1248,0.4479166666666667
06037602106,1280,721,2001,0.36031984007996004
06037602200,1093,1484,2577,0.5758634070624757
06037602301,444,1442,1886,0.7645811240721103
06037602302,539,1305,1844,0.7077006507592191
06037602402,725,1360,2085,0.6522781774580336
06037602403,1059,607,1666,0.36434573829531813
06037602404,982,836,1818,0.4598459845984598
06037602504,1157,591,1748,0.33810068649885583
06037602505,1143,517,1660,0.31144578313253013
06037602506,1132,589,1721,0.3422428820453225
06037602507,1284,551,1835,0.3002724795640327
06037602508,1569,814,2383,0.34158623583718
06037602509,472,669,1141,0.5863277826468011
06037602600,987,1894,2881,0.6574106213120444
06037602700,236,1040,1276,0.8150470219435737
06037602801,681,566,1247,0.4538893344025662
06037602802,307,1092,1399,0.7805575411007862
06037602900,493,823,1316,0.6253799392097265
06037603001,1387,1034,2421,0.4270962412226353
06037603004,464,170,634,0.26813880126182965
06037603005,1118,754,1872,0.4027777777777778
06037603006,416,394,810,0.48641975308641977
06037603101,728,753,1481,0.5084402430790007
06037603102,660,658,1318,0.4992412746585736
06037603200,351,812,1163,0.6981943250214961
06037603301,762,656,1418,0.46262341325811
06037603302,754,876,1630,0.5374233128834356
06037603400,540,881,1421,0.6199859254046446
06037603500,143,740,883,0.8380520951302378
06037603600,327,1037,1364,0.7602639296187683
06037603702,191,1319,1510,0.8735099337748344
06037603703,144,662,806,0.8213399503722084
06037603704,1435,677,2112,0.32054924242424243
06037603801,796,704,1500,0.4693333333333333
06037603802,408,746,1154,0.6464471403812825
06037603900,983,1440,2423,0.5943045810978126
06037604001,399,897,1296,0.6921296296296297
06037604002,647,864,1511,0.57180675049636
06037604100,697,1321,2018,0.6546085232903865
06037609900,204,378,582,0.6494845360824743
06037620001,541,859,1400,0.6135714285714285
06037620002,805,644,1449,0.4444444444444444
06037620101,820,1295,2115,0.6122931442080378
06037620102,734,719,1453,0.49483826565726086
06037620201,576,351,927,0.3786407766990291
06037620301,269,1365,1634,0.8353733170134638
06037620303,263,1290,1553,0.8306503541532517
06037620305,884,1546,2430,0.6362139917695473
06037620400,535,1506,2041,0.7378735913767761
06037620501,680,1405,2085,0.6738609112709832
06037620521,715,832,1547,0.5378151260504201
06037620522,822,1000,1822,0.5488474204171241
06037620601,1100,1101,2201,0.5002271694684235
06037620602,560,1371,1931,0.7099948213360953
06037620701,1095,1725,2820,0.6117021276595744
06037620702,594,1957,2551,0.7671501372010976
06037620800,644,2073,2717,0.7629738682370262
06037620901,194,774,968,0.7995867768595041
06037620904,305,852,1157,0.7363872082973206
06037621001,773,1110,1883,0.5894848645778014
06037621002,244,237,481,0.49272349272349275
06037621004,962,1131,2093,0.5403726708074534
06037621102,318,881,1199,0.7347789824854045
06037621104,1700,1600,3300,0.48484848484848486
06037621201,1007,1482,2489,0.5954198473282443
06037621204,1247,568,1815,0.31294765840220384
06037621301,1216,1534,2750,0.5578181818181818
06037621324,1273,776,2049,0.37872132747681797
06037621326,1121,605,1726,0.3505214368482039
06037621400,731,1146,1877,0.6105487480021311
06037650001,609,1485,2094,0.7091690544412608
06037650003,606,557,1163,0.47893379191745483
06037650004,716,813,1529,0.5317200784826684
06037650101,471,1624,2095,0.7751789976133652
06037650102,153,602,755,0.7973509933774835
06037650200,420,1475,1895,0.7783641160949868
06037650300,1099,1421,2520,0.5638888888888889
06037650401,302,1166,1468,0.7942779291553134
06037650501,154,889,1043,0.8523489932885906
06037650502,422,1056,1478,0.7144790257104194
06037650602,1732,994,2726,0.3646368305209098
06037650603,506,986,1492,0.660857908847185
06037650604,1714,705,2419,0.2914427449359239
06037650605,617,503,1120,0.44910714285714287
06037650701,223,749,972,0.7705761316872428
06037650702,297,1253,1550,0.8083870967741935
06037650800,1205,1553,2758,0.5630891950688905
06037650901,934,1408,2342,0.601195559350982
06037650902,1030,1599,2629,0.608216051730696
06037651001,468,1331,1799,0.7398554752640356
06037651002,503,1200,1703,0.7046388725778039
06037651101,692,1158,1850,0.625945945945946
06037651102,910,735,1645,0.44680851063829785
06037651201,214,1420,1634,0.8690330477356181
06037651221,761,634,1395,0.4544802867383513
06037651222,1260,1069,2329,0.45899527694289394
06037651302,529,1758,2287,0.7686926104066463
06037651304,1041,1286,2327,0.5526428878384185
06037651401,380,747,1127,0.6628216503992902
06037651402,799,1494,2293,0.6515481901439163
06037670001,401,934,1335,0.699625468164794
06037670002,568,895,1463,0.6117566643882434
06037670003,765,1501,2266,0.6624007060900264
06037670100,1327,1421,2748,0.5171033478893741
06037670201,383,1058,1441,0.7342123525329632
06037670202,108,781,889,0.8785151856017998
06037670324,322,1530,1852,0.826133909287257
06037670326,160,1178,1338,0.8804185351270553
06037670328,283,1436,1719,0.835369400814427
06037670403,154,838,992,0.844758064516129
06037670405,301,826,1127,0.7329192546583851
06037670406,116,544,660,0.8242424242424242
06037670407,1133,1212,2345,0.5168443496801706
06037670411,209,1330,1539,0.8641975308641975
06037670413,378,1332,1710,0.7789473684210526
06037670416,563,1098,1661,0.6610475617098134
06037670500,62,515,577,0.8925476603119584
06037670602,625,1954,2579,0.7576580069794494
06037670701,581,1916,2497,0.7673207849419303
06037670702,281,1740,2021,0.8609599208312716
06037700101,2464,1042,3506,0.29720479178551057
06037700102,1943,842,2785,0.30233393177737883
06037700200,3208,1333,4541,0.2935476767231887
06037700300,2880,1153,4033,0.2858913959831391
06037700400,1840,1333,3173,0.42010715411282695
06037700501,1559,792,2351,0.3368779242875372
06037700502,2096,884,2980,0.2966442953020134
06037700600,258,1470,1728,0.8506944444444444
06037700700,131,1000,1131,0.8841732979664014
06037700801,1678,768,2446,0.31398201144726084
06037700802,1292,632,1924,0.3284823284823285
06037700901,700,854,1554,0.5495495495495496
06037700902,2217,1117,3334,0.33503299340131976
06037701000,1464,1188,2652,0.4479638009049774
06037701100,21,27,48,0.5625
06037701201,195,1242,1437,0.8643006263048016
06037701202,1159,525,1684,0.31175771971496435
06037701302,1997,778,2775,0.2803603603603604
06037701304,1570,1442,3012,0.47875166002656044
06037701402,2646,912,3558,0.2563237774030354
06037701501,1866,803,2669,0.3008617459722743
06037701502,1280,451,1731,0.2605430387059503
06037701601,763,967,1730,0.5589595375722544
06037701602,1239,635,1874,0.33884738527214514
06037701701,1207,535,1742,0.3071182548794489
06037701702,1280,528,1808,0.2920353982300885
06037701801,1786,985,2771,0.35546734031035726
06037701802,1143,660,1803,0.36605657237936773
06037701902,2234,820,3054,0.2685003274394237
06037702002,2309,1156,3465,0.3336219336219336
06037702102,2466,1211,3677,0.3293445743812891
06037702201,1136,908,2044,0.44422700587084146
06037702202,684,974,1658,0.5874547647768396
06037702300,1249,1568,2817,0.5566205182818601
06037702400,1040,925,1965,0.4707379134860051
06037702501,822,1174,1996,0.5881763527054108
06037702502,1162,854,2016,0.4236111111111111
06037702600,606,1721,2327,0.7395788568972926
06037702700,321,950,1271,0.7474429583005507
06037702801,998,1050,2048,0.5126953125
06037702802,335,552,887,0.6223224351747464
06037702803,643,579,1222,0.47381342062193127
06037702901,4137,1400,5537,0.2528445006321112
06037703001,2190,968,3158,0.3065231158961368
06037703002,862,1997,2859,0.6984959776145505
06037703100,664,1855,2519,0.7364033346566098
06037703200,511,1804,2315,0.7792656587473002
06037800101,308,1630,1938,0.8410732714138287
06037800102,468,2220,2688,0.8258928571428571
06037800202,306,1743,2049,0.8506588579795022
06037800203,585,1368,1953,0.7004608294930875
06037800204,456,1270,1726,0.7358053302433372
06037800324,442,1999,2441,0.8189266693977878
06037800325,387,1120,1507,0.7431984074319841
06037800326,461,1371,1832,0.7483624454148472
06037800327,965,1225,2190,0.5593607305936074
06037800328,419,556,975,0.5702564102564103
06037800329,932,1659,2591,0.6402933230412968
06037800330,50,277,327,0.8470948012232415
06037800331,27,190,217,0.8755760368663594
06037800332,328,1937,2265,0.8551876379690949
06037800406,194,787,981,0.8022426095820592
06037800408,749,2384,3133,0.7609320140440472
06037800410,132,460,592,0.777027027027027
06037800504,402,748,1150,0.6504347826086957
06037800506,317,1067,1384,0.7709537572254336
06037900102,59,215,274,0.7846715328467153
06037900103,328,1344,1672,0.8038277511961722
06037900104,271,1426,1697,0.8403064230995875
06037900201,107,314,421,0.7458432304038005
06037900300,286,940,1226,0.766721044045677
06037900501,502,1467,1969,0.7450482478415439
06037900504,527,1480,2007,0.737419033383159
06037900505,345,797,1142,0.6978984238178634
06037900506,348,934,1282,0.7285491419656787
06037900507,714,1552,2266,0.6849073256840247
06037900508,238,811,1049,0.773117254528122
06037900602,522,1034,1556,0.6645244215938303
06037900605,700,1515,2215,0.6839729119638827
06037900606,360,755,1115,0.6771300448430493
06037900607,356,804,1160,0.6931034482758621
06037900608,220,764,984,0.7764227642276422
06037900609,518,946,1464,0.6461748633879781
06037900701,566,1149,1715,0.6699708454810496
06037900703,978,772,1750,0.44114285714285717
06037900704,1074,349,1423,0.24525650035137034
06037900705,904,827,1731,0.4777585210860774
06037900803,429,1999,2428,0.8233113673805601
06037900804,325,746,1071,0.6965452847805789
06037900805,285,1108,1393,0.7954055994256999
06037900806,1171,858,2029,0.4228684080827994
06037900900,291,1114,1405,0.79288256227758
06037901004,676,3069,3745,0.8194926568758344
06037901007,121,516,637,0.8100470957613815
06037901008,230,678,908,0.7466960352422908
06037901009,541,1278,1819,0.702583837273227
06037901010,476,1338,1814,0.7375964718853363
06037901011,767,1221,1988,0.614185110663984
06037901101,393,1342,1735,0.7734870317002882
06037901102,436,1393,1829,0.7616183706943686
06037901205,1014,2706,3720,0.7274193548387097
06037901209,110,456,566,0.8056537102473498
06037901210,101,538,639,0.8419405320813772
06037901213,158,1102,1260,0.8746031746031746
06037910001,287,1296,1583,0.8186986734049273
06037910002,372,1612,1984,0.8125
06037910101,173,273,446,0.6121076233183856
06037910201,381,983,1364,0.7206744868035191
06037910202,232,1362,1594,0.8544542032622334
06037910205,76,342,418,0.8181818181818182
06037910206,163,894,1057,0.8457899716177862
06037910207,278,1417,1695,0.8359882005899705
06037910208,379,1511,1890,0.7994708994708994
06037910209,194,1162,1356,0.8569321533923304
06037910210,323,1802,2125,0.848
06037910301,205,1208,1413,0.8549186128803963
06037910302,440,1513,1953,0.774705581157194
06037910401,549,1618,2167,0.7466543608675589
06037910402,525,482,1007,0.4786494538232373
06037910403,369,193,562,0.34341637010676157
06037910404,285,790,1075,0.7348837209302326
06037910501,1428,576,2004,0.2874251497005988
06037910502,525,656,1181,0.5554614733276884
06037910504,253,933,1186,0.7866779089376054
06037910505,114,700,814,0.85995085995086
06037910601,302,1262,1564,0.8069053708439897
06037910602,630,727,1357,0.5357406042741342
06037910603,516,1506,2022,0.744807121661721
06037910605,308,921,1229,0.7493897477624084
06037910606,139,656,795,0.8251572327044026
06037910705,357,2360,2717,0.868605079131395
06037910706,274,1199,1473,0.8139850644942295
06037910707,568,949,1517,0.6255767963085036
06037910709,74,458,532,0.8609022556390977
06037910711,483,1716,2199,0.7803547066848567
06037910712,75,552,627,0.8803827751196173
06037910713,215,1201,1416,0.8481638418079096
06037910714,148,753,901,0.8357380688124306
06037910715,353,1527,1880,0.8122340425531915
06037910716,304,1381,1685,0.8195845697329377
06037910804,175,894,1069,0.8362956033676333
06037910805,218,1336,1554,0.8597168597168597
06037910807,486,1445,1931,0.7483169342309685
06037910808,126,950,1076,0.8828996282527881
06037910809,80,631,711,0.8874824191279888
06037910810,89,627,716,0.8756983240223464
06037910811,1,40,41,0.975609756097561
06037910812,23,116,139,0.8345323741007195
06037910813,172,1093,1265,0.8640316205533597
06037911001,272,1244,1516,0.820580474934037
06037920011,7,40,47,0.851063829787234
06037920012,87,377,464,0.8125
06037920013,426,1799,2225,0.8085393258426966
06037920015,381,1631,2012,0.8106361829025845
06037920016,170,1001,1171,0.8548249359521777
06037920017,269,982,1251,0.7849720223820943
06037920018,87,609,696,0.875
06037920020,399,1577,1976,0.7980769230769231
06037920023,202,531,733,0.7244201909959073
06037920026,16,85,101,0.8415841584158416
06037920028,411,1703,2114,0.8055818353831599
06037920029,855,1000,1855,0.5390835579514824
06037920030,400,1290,1690,0.7633136094674556
06037920031,629,1365,1994,0.6845536609829489
06037920032,136,895,1031,0.8680892337536372
06037920033,49,107,156,0.6858974358974359
06037920034,264,820,1084,0.7564575645756457
06037920035,576,1551,2127,0.7291960507757405
06037920036,268,660,928,0.7112068965517241
06037920037,2132,970,3102,0.3127014829142489
06037920038,340,274,614,0.44625407166123776
06037920039,161,477,638,0.7476489028213166
06037920040,385,856,1241,0.6897663174858985
06037920041,238,222,460,0.4826086956521739
06037920042,1029,1307,2336,0.5595034246575342
06037920043,439,1579,2018,0.7824578790882062
06037920044,222,610,832,0.7331730769230769
06037920045,216,1126,1342,0.8390461997019374
06037920102,578,1228,1806,0.6799557032115172
06037920104,109,741,850,0.8717647058823529
06037920106,153,762,915,0.8327868852459016
06037920107,321,1351,1672,0.8080143540669856
06037920108,478,1271,1749,0.7267009719839909
06037920109,622,1457,2079,0.7008177008177008
06037920110,289,692,981,0.7054026503567788
06037920111,118,776,894,0.8680089485458613
06037920112,390,1088,1478,0.7361299052774019
06037920114,928,1330,2258,0.5890168290522586
06037920115,499,1019,1518,0.6712779973649539
06037920116,292,1348,1640,0.8219512195121951
06037920118,215,1588,1803,0.8807542983915696
06037920119,67,470,537,0.8752327746741154
06037920303,299,323,622,0.5192926045016077
06037920312,899,1202,2101,0.5721085197524988
06037920313,296,1234,1530,0.8065359477124183
06037920314,272,663,935,0.7090909090909091
06037920322,237,759,996,0.7620481927710844
06037920326,1086,1360,2446,0.5560098119378577
06037920328,392,443,835,0.5305389221556887
06037920329,1366,1576,2942,0.5356900067980965
06037920330,584,954,1538,0.6202860858257477
06037920331,269,978,1247,0.7842822774659182
06037920332,220,362,582,0.6219931271477663
06037920334,719,1465,2184,0.6707875457875457
06037920336,796,848,1644,0.5158150851581509
06037920337,1098,817,1915,0.4266318537859008
06037920338,315,1426,1741,0.8190695002871913
06037920339,648,1735,2383,0.7280738564834243
06037930101,7,28,35,0.8
06037930200,34,113,147,0.7687074829931972
06037930301,29,166,195,0.8512820512820513
06037980008,10,7,17,0.4117647058823529
06037980010,24,32,56,0.5714285714285714
06037980014,4,1,5,0.2
06037980015,256,94,350,0.26857142857142857
06037980019,30,35,65,0.5384615384615384
06037980021,1,7,8,0.875
06037980024,20,55,75,0.7333333333333333
06037980026,NA,4,NA,NA
06037980031,17,7,24,0.2916666666666667
06037980033,14,2,16,0.125
06039000102,351,1444,1795,0.8044568245125349
06039000103,521,1566,2087,0.7503593675131768
06039000104,323,1361,1684,0.8081947743467933
06039000106,287,1786,2073,0.8615533043897733
06039000108,650,2164,2814,0.7690120824449183
06039000109,176,670,846,0.7919621749408984
06039000201,106,326,432,0.7546296296296297
06039000202,386,1415,1801,0.7856746252082176
06039000300,725,1644,2369,0.6939636977627691
06039000400,81,270,351,0.7692307692307693
06039000502,960,2196,3156,0.6958174904942965
06039000503,800,2165,2965,0.730185497470489
06039000506,222,1368,1590,0.8603773584905661
06039000507,416,2233,2649,0.8429596073990185
06039000508,344,1565,1909,0.819800942902043
06039000509,284,1783,2067,0.8626028059990324
06039000602,511,773,1284,0.6020249221183801
06039000603,585,884,1469,0.6017699115044248
06039000604,493,869,1362,0.6380323054331865
06039000700,971,3057,4028,0.7589374379344588
06039000800,854,1120,1974,0.5673758865248227
06039000900,848,1676,2524,0.6640253565768621
06039001000,254,1398,1652,0.8462469733656174
06041101100,155,943,1098,0.8588342440801457
06041101200,194,992,1186,0.836424957841484
06041102100,227,778,1005,0.7741293532338308
06041102202,554,1806,2360,0.7652542372881356
06041102203,965,1236,2201,0.5615629259427533
06041103100,394,2518,2912,0.8646978021978022
06041103200,971,1894,2865,0.6610820244328097
06041104101,1065,2218,3283,0.675601583917149
06041104102,977,1239,2216,0.5591155234657039
06041104200,972,1573,2545,0.6180746561886051
06041104300,93,572,665,0.8601503759398497
06041105000,949,1841,2790,0.6598566308243727
06041106001,1219,919,2138,0.42984097287184286
06041106002,553,1682,2235,0.752572706935123
06041107000,407,2019,2426,0.8322341302555647
06041108100,558,2080,2638,0.7884761182714177
06041108200,1368,1543,2911,0.5300583991755411
06041109001,811,1008,1819,0.554150632215503
06041109002,600,1135,1735,0.654178674351585
06041110100,843,1523,2366,0.6437024513947591
06041110200,346,1829,2175,0.840919540229885
06041111000,1532,1272,2804,0.4536376604850214
06041112100,695,1186,1881,0.6305156831472621
06041112201,1340,550,1890,0.291005291005291
06041112202,695,628,1323,0.47467876039304613
06041113000,277,1208,1485,0.8134680134680135
06041114100,521,1696,2217,0.7649977447000451
06041114200,522,918,1440,0.6375
06041115000,504,2164,2668,0.8110944527736131
06041116000,303,1006,1309,0.7685255920550038
06041117000,694,1275,1969,0.6475368207211782
06041118100,119,693,812,0.853448275862069
06041119100,403,1471,1874,0.7849519743863393
06041119201,1263,617,1880,0.3281914893617021
06041119202,145,1057,1202,0.8793677204658902
06041120000,930,1748,2678,0.6527259148618372
06041121100,697,1537,2234,0.6880035810205909
06041121200,998,1474,2472,0.5962783171521036
06041123000,177,713,890,0.801123595505618
06041124100,694,1593,2287,0.6965456930476607
06041124200,1016,1504,2520,0.5968253968253968
06041125000,884,991,1875,0.5285333333333333
06041126100,490,1977,2467,0.8013781921361978
06041126200,874,1079,1953,0.5524833589349718
06041127000,402,1557,1959,0.7947932618683001
06041128100,663,2200,2863,0.7684247293049249
06041128200,361,1557,1918,0.8117831074035453
06041129000,802,427,1229,0.34743694060211555
06041130201,791,1043,1834,0.5687022900763359
06041130202,1082,1413,2495,0.5663326653306613
06041131100,156,292,448,0.6517857142857143
06041132100,188,725,913,0.7940854326396495
06041132200,149,725,874,0.8295194508009154
06041133000,264,936,1200,0.78
06043000101,538,1280,1818,0.7040704070407041
06043000102,276,927,1203,0.770573566084788
06043000200,320,1112,1432,0.776536312849162
06043000301,362,1228,1590,0.7723270440251573
06043000302,189,982,1171,0.838599487617421
06043000400,219,210,429,0.48951048951048953
06045010100,175,845,1020,0.8284313725490197
06045010200,366,1316,1682,0.7824019024970273
06045010300,349,1430,1779,0.8038223721191681
06045010400,385,987,1372,0.7193877551020408
06045010500,720,1061,1781,0.5957327344188658
06045010600,645,2132,2777,0.7677349657904213
06045010700,925,1459,2384,0.611996644295302
06045010801,341,1692,2033,0.8322675848499754
06045010802,144,592,736,0.8043478260869565
06045010900,403,1302,1705,0.7636363636363637
06045011001,191,837,1028,0.8142023346303502
06045011002,559,2169,2728,0.7950879765395894
06045011102,361,1518,1879,0.8078765300691857
06045011200,258,777,1035,0.7507246376811594
06045011300,807,1249,2056,0.6074902723735408
06045011400,254,1471,1725,0.8527536231884058
06045011500,826,1459,2285,0.6385120350109409
06045011600,1068,1146,2214,0.5176151761517616
06045011700,335,1092,1427,0.7652417659425368
06045011800,174,588,762,0.7716535433070866
06047000201,261,913,1174,0.7776831345826235
06047000202,144,411,555,0.7405405405405405
06047000203,488,2014,2502,0.8049560351718625
06047000301,358,1018,1376,0.7398255813953488
06047000303,178,590,768,0.7682291666666666
06047000304,712,1926,2638,0.730098559514784
06047000401,152,388,540,0.7185185185185186
06047000402,728,2410,3138,0.7680050987890376
06047000503,157,500,657,0.76103500761035
06047000504,528,1383,1911,0.7237048665620094
06047000505,441,1369,1810,0.7563535911602209
06047000601,527,1172,1699,0.6898175397292525
06047000602,324,838,1162,0.7211703958691911
06047000603,650,1236,1886,0.6553552492046659
06047000701,346,651,997,0.6529588766298897
06047000702,271,1656,1927,0.8593668915412558
06047000801,662,1038,1700,0.6105882352941177
06047000802,279,1132,1411,0.8022678951098512
06047000901,248,775,1023,0.7575757575757576
06047000902,557,2022,2579,0.7840248158200853
06047001002,1272,3057,4329,0.7061677061677062
06047001003,725,707,1432,0.4937150837988827
06047001004,1123,594,1717,0.3459522422830518
06047001005,467,467,934,0.5
06047001101,514,1556,2070,0.7516908212560387
06047001200,393,1416,1809,0.7827529021558872
06047001301,422,736,1158,0.6355785837651122
06047001302,554,580,1134,0.5114638447971781
06047001401,498,908,1406,0.6458036984352774
06047001402,422,1115,1537,0.7254391672088484
06047001501,121,584,705,0.8283687943262411
06047001502,247,448,695,0.6446043165467625
06047001503,587,582,1169,0.49786142001710865
06047001601,604,462,1066,0.4333958724202627
06047001602,440,1254,1694,0.7402597402597403
06047001700,656,1291,1947,0.6630713918849512
06047001801,172,941,1113,0.8454627133872417
06047001901,349,1260,1609,0.7830950901180858
06047001902,162,600,762,0.7874015748031497
06047002000,719,2104,2823,0.7453064116188453
06047002100,324,841,1165,0.7218884120171674
06047002201,697,1296,1993,0.650275965880582
06047002202,508,2091,2599,0.8045402077722201
06047002301,314,1896,2210,0.857918552036199
06047002302,977,3099,4076,0.7603042198233563
06047002401,138,418,556,0.7517985611510791
06047002402,501,1758,2259,0.7782204515272244
06047002500,182,604,786,0.7684478371501272
06047002600,352,1450,1802,0.804661487236404
06049000100,327,1103,1430,0.7713286713286713
06049000200,134,509,643,0.7916018662519441
06049000300,163,819,982,0.8340122199592668
06049000400,107,454,561,0.8092691622103387
06051000101,221,1030,1251,0.8233413269384492
06051000102,234,766,1000,0.766
06051000200,1223,1291,2514,0.5135242641209228
06053000101,119,408,527,0.7741935483870968
06053000102,415,1833,2248,0.8153914590747331
06053000103,650,698,1348,0.5178041543026706
06053000104,162,773,935,0.8267379679144385
06053000200,501,1258,1759,0.7151790790221717
06053000300,327,1002,1329,0.7539503386004515
06053000400,1312,1096,2408,0.45514950166112955
06053000501,599,532,1131,0.47038019451812557
06053000502,352,623,975,0.638974358974359
06053000600,594,900,1494,0.6024096385542169
06053000701,541,677,1218,0.5558292282430214
06053000702,720,515,1235,0.41700404858299595
06053000800,428,773,1201,0.6436303080766028
06053000900,581,648,1229,0.5272579332790887
06053001200,248,821,1069,0.7680074836295603
06053001300,616,343,959,0.35766423357664234
06053001400,298,698,996,0.7008032128514057
06053001500,1211,1358,2569,0.5286103542234333
06053001600,237,670,907,0.7386990077177509
06053001700,513,704,1217,0.5784716516023007
06053001801,260,889,1149,0.7737162750217581
06053001802,846,765,1611,0.4748603351955307
06053010101,392,615,1007,0.6107249255213505
06053010102,162,818,980,0.8346938775510204
06053010202,246,1056,1302,0.8110599078341014
06053010305,203,1204,1407,0.8557213930348259
06053010306,152,397,549,0.7231329690346083
06053010400,559,894,1453,0.6152787336545079
06053010501,358,1765,2123,0.8313707018370231
06053010504,600,843,1443,0.5841995841995842
06053010505,632,886,1518,0.5836627140974967
06053010506,715,554,1269,0.43656422379826637
06053010603,498,1506,2004,0.7514970059880239
06053010604,322,995,1317,0.7555049354593774
06053010605,267,656,923,0.7107258938244854
06053010606,450,1146,1596,0.7180451127819549
06053010607,414,382,796,0.4798994974874372
06053010608,318,233,551,0.42286751361161523
06053010701,362,2039,2401,0.8492294877134527
06053010702,192,1174,1366,0.8594436310395315
06053010804,570,820,1390,0.5899280575539568
06053010900,NA,12,NA,NA
06053011000,545,1847,2392,0.7721571906354515
06053011101,444,842,1286,0.6547433903576982
06053011102,648,2135,2783,0.7671577434423285
06053011202,395,1181,1576,0.7493654822335025
06053011203,506,954,1460,0.6534246575342466
06053011204,273,600,873,0.6872852233676976
06053011302,559,863,1422,0.6068917018284107
06053011303,259,974,1233,0.7899432278994323
06053011304,517,1248,1765,0.7070821529745043
06053011400,289,875,1164,0.7517182130584192
06053011502,231,485,716,0.6773743016759777
06053011602,793,1723,2516,0.6848171701112877
