GEOID,N,Y,total_hh,home_charge_perc
06059099502,115,58,173,0.3352601156069364
06059099504,132,846,978,0.8650306748466258
06059099506,182,298,480,0.6208333333333333
06059099508,1048,1004,2052,0.48927875243664715
06059099509,1359,962,2321,0.4144765187419216
06059099510,1851,1408,3259,0.43203436637005216
06059099511,911,798,1709,0.4669397308367466
06059099512,733,724,1457,0.4969114619080302
06059099513,482,653,1135,0.5753303964757709
06059099514,414,1720,2134,0.8059981255857545
06059099601,935,1042,1977,0.5270612038442084
06059099602,320,799,1119,0.7140303842716711
06059099603,545,1782,2327,0.7657928663515255
06059099604,184,1010,1194,0.8458961474036851
06059099605,789,1222,2011,0.6076578816509199
06059099701,573,1193,1766,0.6755379388448471
06059099702,862,1698,2560,0.66328125
06059099703,854,1279,2133,0.5996249413970933
06059099801,623,998,1621,0.6156693399136336
06059099802,1011,845,1856,0.4552801724137931
06059099803,775,1004,1779,0.5643620011242271
06059099902,362,908,1270,0.7149606299212599
06059099903,566,925,1491,0.6203890006706908
06059099904,997,921,1918,0.4801876955161627
06059099905,532,754,1286,0.5863141524105754
06059099906,214,1395,1609,0.8669981354878806
06059110001,321,1222,1543,0.7919637070641607
06059110003,269,849,1118,0.759391771019678
06059110004,331,1349,1680,0.8029761904761905
06059110005,165,955,1120,0.8526785714285714
06059110006,227,929,1156,0.8036332179930796
06059110007,215,1530,1745,0.8767908309455588
06059110008,530,1166,1696,0.6875
06059110010,187,1207,1394,0.8658536585365854
06059110011,243,762,1005,0.7582089552238805
06059110012,328,1519,1847,0.8224147265836491
06059110014,1160,644,1804,0.35698447893569846
06059110015,178,966,1144,0.8444055944055944
06059110102,501,1288,1789,0.7199552822806037
06059110104,651,1184,1835,0.6452316076294278
06059110106,321,857,1178,0.7275042444821732
06059110108,372,663,1035,0.6405797101449275
06059110109,736,1074,1810,0.5933701657458563
06059110110,628,1186,1814,0.6538037486218302
06059110111,505,1402,1907,0.735186156266387
06059110113,144,566,710,0.7971830985915493
06059110114,244,1203,1447,0.8313752591568763
06059110115,227,885,1112,0.795863309352518
06059110116,438,994,1432,0.6941340782122905
06059110117,884,1190,2074,0.5737704918032787
06059110118,104,651,755,0.8622516556291391
06059110201,1112,1492,2604,0.5729646697388633
06059110202,1180,1112,2292,0.4851657940663176
06059110203,535,1206,1741,0.6927053417576106
06059110301,627,1452,2079,0.6984126984126984
06059110302,429,1162,1591,0.7303582652419862
06059110303,425,1068,1493,0.7153382451440053
06059110304,234,1067,1301,0.8201383551114527
06059110401,310,1042,1352,0.7707100591715976
06059110402,622,779,1401,0.5560314061384726
06059110500,1312,1130,2442,0.46273546273546273
06059110603,1373,1031,2404,0.4288685524126456
06059110604,587,2018,2605,0.7746641074856047
06059110605,683,1526,2209,0.6908103214124038
06059110606,693,527,1220,0.4319672131147541
06059110607,543,778,1321,0.5889477668433005
06061020104,101,350,451,0.7760532150776053
06061020105,130,408,538,0.758364312267658
06061020106,130,434,564,0.7695035460992907
06061020107,399,833,1232,0.6761363636363636
06061020200,567,2166,2733,0.7925356750823271
06061020300,1044,1115,2159,0.5164427975914775
06061020401,437,595,1032,0.5765503875968992
06061020402,368,1187,1555,0.7633440514469454
06061020501,197,975,1172,0.8319112627986348
06061020502,288,1478,1766,0.8369195922989807
06061020601,333,2432,2765,0.8795660036166365
06061020602,501,2567,3068,0.8367014341590613
06061020604,483,1919,2402,0.798917568692756
06061020605,375,1812,2187,0.8285322359396433
06061020606,199,1289,1488,0.866263440860215
06061020710,301,1393,1694,0.8223140495867769
06061020711,921,919,1840,0.4994565217391304
06061020712,511,931,1442,0.6456310679611651
06061020713,523,704,1227,0.5737571312143439
06061020714,272,1117,1389,0.8041756659467243
06061020715,258,862,1120,0.7696428571428572
06061020717,513,1165,1678,0.6942789034564958
06061020805,580,1031,1611,0.6399751707014277
06061020806,536,1056,1592,0.6633165829145728
06061020901,303,762,1065,0.7154929577464789
06061020908,714,1771,2485,0.7126760563380282
06061021003,822,1625,2447,0.6640784634246015
06061021034,187,1155,1342,0.860655737704918
06061021035,461,1917,2378,0.8061396131202692
06061021037,393,554,947,0.5850052798310454
06061021038,553,1932,2485,0.7774647887323943
06061021039,135,861,996,0.8644578313253012
06061021040,387,1675,2062,0.8123181377303589
06061021043,231,924,1155,0.8
06061021044,368,1443,1811,0.7967973495306461
06061021045,377,886,1263,0.7015043547110056
06061021046,958,1063,2021,0.5259772389905987
06061021103,413,1069,1482,0.7213225371120108
06061021106,207,668,875,0.7634285714285715
06061021108,431,810,1241,0.6526994359387591
06061021109,389,1401,1790,0.78268156424581
06061021122,156,1117,1273,0.8774548311076198
06061021123,361,2282,2643,0.863412788497919
06061021128,337,771,1108,0.6958483754512635
06061021129,608,713,1321,0.5397426192278577
06061021130,722,442,1164,0.3797250859106529
06061021131,811,1221,2032,0.6008858267716536
06061021203,587,2170,2757,0.7870874138556402
06061021204,136,819,955,0.8575916230366493
06061021304,393,1827,2220,0.822972972972973
06061021309,978,3075,4053,0.7586972612879349
06061021322,1181,5368,6549,0.8196671247518705
06061021401,171,737,908,0.8116740088105727
06061021403,780,1436,2216,0.648014440433213
06061021501,621,1619,2240,0.7227678571428572
06061021502,277,1173,1450,0.8089655172413793
06061021603,999,1055,2054,0.5136319376825705
06061021604,174,1099,1273,0.8633150039277298
06061021801,247,1653,1900,0.87
06061021802,564,1842,2406,0.7655860349127181
06061021901,254,1077,1331,0.8091660405709993
06061021902,281,1641,1922,0.8537981269510926
06061022002,625,2222,2847,0.7804706708816298
06061022011,182,506,688,0.7354651162790697
06061022013,165,932,1097,0.8495897903372835
06061022014,168,426,594,0.7171717171717171
06061022100,31,228,259,0.8803088803088803
06061022200,85,207,292,0.708904109589041
06061022300,25,165,190,0.868421052631579
06061022400,568,1073,1641,0.6538695917123705
06061022500,220,1221,1441,0.8473282442748091
06061022600,995,985,1980,0.49747474747474746
06061022800,401,1143,1544,0.7402849740932642
06061022900,589,1096,1685,0.6504451038575668
06061023000,263,814,1077,0.755803156917363
06061023100,525,2272,2797,0.8122988916696461
06061023200,228,1499,1727,0.8679791546033584
06061023300,309,1486,1795,0.8278551532033426
06061023400,292,1447,1739,0.8320874065554916
06061023500,231,1600,1831,0.8738394320043692
06061023600,338,2160,2498,0.8646917534027222
06061023700,286,1653,1939,0.8525012893243941
06061023800,318,1520,1838,0.8269858541893362
06061023900,220,811,1031,0.7866149369544132
06063000100,571,1606,2177,0.7377124483233808
06063000201,140,536,676,0.7928994082840237
06063000202,100,454,554,0.8194945848375451
06063000300,500,1507,2007,0.7508719481813653
06063000400,244,955,1199,0.7964970809007507
06063000501,239,777,1016,0.764763779527559
06063000502,164,657,821,0.8002436053593179
06065030101,82,282,364,0.7747252747252747
06065030103,177,425,602,0.7059800664451827
06065030104,400,1482,1882,0.7874601487778958
06065030200,676,1092,1768,0.6176470588235294
06065030300,1029,608,1637,0.371411117898595
06065030400,519,1057,1576,0.6706852791878173
06065030501,435,892,1327,0.6721929163526752
06065030502,173,335,508,0.6594488188976378
06065030503,581,459,1040,0.44134615384615383
06065030601,262,1526,1788,0.8534675615212528
06065030602,216,951,1167,0.8149100257069408
06065030603,118,878,996,0.8815261044176707
06065030700,583,1432,2015,0.7106699751861042
06065030800,663,1683,2346,0.717391304347826
06065030900,113,724,837,0.8649940262843488
06065031001,642,1501,2143,0.7004199720018666
06065031002,267,921,1188,0.7752525252525253
06065031100,497,1161,1658,0.7002412545235223
06065031200,414,1556,1970,0.7898477157360406
06065031300,121,500,621,0.8051529790660226
06065031401,941,1190,2131,0.5584232754575317
06065031402,944,1301,2245,0.5795100222717149
06065031501,588,891,1479,0.6024340770791075
06065031502,1157,1581,2738,0.5774287801314828
06065031601,380,775,1155,0.670995670995671
06065031602,576,1099,1675,0.6561194029850747
06065031701,187,554,741,0.747638326585695
06065031702,123,562,685,0.8204379562043795
06065031703,334,797,1131,0.7046861184792219
06065031704,547,1186,1733,0.6843623773802654
06065040101,154,792,946,0.8372093023255814
06065040102,186,844,1030,0.8194174757281554
06065040201,372,1226,1598,0.7672090112640801
06065040202,220,579,799,0.7246558197747184
06065040203,335,580,915,0.6338797814207651
06065040204,310,515,825,0.6242424242424243
06065040301,640,1262,1902,0.6635120925341745
06065040302,304,1653,1957,0.8446601941747572
06065040303,182,677,859,0.7881257275902211
06065040402,170,788,958,0.8225469728601252
06065040403,218,1057,1275,0.8290196078431372
06065040404,117,698,815,0.8564417177914111
06065040405,283,1257,1540,0.8162337662337662
06065040501,405,1294,1699,0.7616244849911713
06065040502,598,1011,1609,0.6283405842137973
06065040503,867,794,1661,0.4780252859723058
06065040603,111,563,674,0.8353115727002968
06065040604,190,1075,1265,0.849802371541502
06065040605,141,576,717,0.803347280334728
06065040606,167,583,750,0.7773333333333333
06065040607,888,2424,3312,0.7318840579710145
06065040609,498,3088,3586,0.8611266034578918
06065040611,270,1535,1805,0.850415512465374
06065040613,439,2359,2798,0.8431022158684774
06065040615,470,1879,2349,0.7999148573861218
06065040616,282,1742,2024,0.8606719367588933
06065040701,112,594,706,0.8413597733711048
06065040702,120,745,865,0.861271676300578
06065040703,142,786,928,0.8469827586206896
06065040806,116,758,874,0.8672768878718535
06065040807,126,897,1023,0.8768328445747801
06065040808,869,1330,2199,0.6048203728967713
06065040809,292,849,1141,0.7440841367221736
06065040812,219,867,1086,0.7983425414364641
06065040813,260,1614,1874,0.8612593383137673
06065040814,759,866,1625,0.5329230769230769
06065040815,445,824,1269,0.6493301812450749
06065040816,291,562,853,0.6588511137162955
06065040821,979,1040,2019,0.5151064883605745
06065040901,968,1281,2249,0.5695864828812806
06065040902,357,1255,1612,0.7785359801488834
06065040903,212,527,739,0.713125845737483
06065040904,197,780,977,0.7983623336745138
06065041001,295,426,721,0.5908460471567267
06065041002,187,626,813,0.7699876998769988
06065041003,149,537,686,0.782798833819242
06065041004,525,832,1357,0.6131171702284451
06065041101,660,563,1223,0.4603434178250204
06065041102,235,759,994,0.7635814889336016
06065041201,443,743,1186,0.6264755480607083
06065041202,181,814,995,0.8180904522613065
06065041203,342,566,908,0.6233480176211453
06065041301,230,569,799,0.7121401752190237
06065041302,329,694,1023,0.678396871945259
06065041403,415,925,1340,0.6902985074626866
06065041404,130,796,926,0.8596112311015118
06065041405,376,911,1287,0.7078477078477079
06065041406,876,940,1816,0.5176211453744494
06065041407,794,908,1702,0.5334900117508813
06065041408,786,533,1319,0.4040940106141016
06065041409,643,4085,4728,0.8640016920473773
06065041410,171,504,675,0.7466666666666667
06065041411,182,622,804,0.7736318407960199
06065041412,392,1077,1469,0.7331518039482642
06065041500,660,434,1094,0.396709323583181
06065041600,799,1019,1818,0.5605060506050605
06065041702,275,1094,1369,0.7991234477720964
06065041703,1110,660,1770,0.3728813559322034
06065041704,403,576,979,0.5883554647599591
06065041803,259,1709,1968,0.8683943089430894
06065041804,173,1145,1318,0.8687405159332322
06065041805,804,1208,2012,0.6003976143141153
06065041806,148,1073,1221,0.8787878787878788
06065041807,81,588,669,0.8789237668161435
06065041808,463,1615,2078,0.7771896053897979
06065041809,903,1238,2141,0.5782344698738907
06065041810,219,1448,1667,0.8686262747450509
06065041812,155,889,1044,0.8515325670498084
06065041813,670,1381,2051,0.6733300828863968
06065041904,231,1121,1352,0.8291420118343196
06065041905,445,538,983,0.5473041709053916
06065041906,733,1252,1985,0.6307304785894207
06065041909,285,1220,1505,0.8106312292358804
06065041910,632,2005,2637,0.7603337125521425
06065041911,603,3312,3915,0.8459770114942529
06065041912,546,1512,2058,0.7346938775510204
06065041913,716,1304,2020,0.6455445544554456
06065042003,300,1438,1738,0.8273878020713463
06065042004,131,904,1035,0.8734299516908213
06065042005,255,1303,1558,0.8363286264441592
06065042007,360,1252,1612,0.7766749379652605
06065042008,266,2083,2349,0.8867603235419327
06065042009,342,1469,1811,0.8111540585311983
06065042010,407,950,1357,0.7000736919675755
06065042012,637,1238,1875,0.6602666666666667
06065042013,281,1938,2219,0.8733663812528166
06065042014,403,2412,2815,0.8568383658969805
06065042206,1425,1129,2554,0.44205168363351605
06065042207,289,844,1133,0.7449249779346867
06065042208,121,748,869,0.8607594936708861
06065042209,864,506,1370,0.36934306569343067
06065042210,1129,545,1674,0.3255675029868578
06065042212,490,1378,1868,0.7376873661670236
06065042213,418,1036,1454,0.7125171939477304
06065042214,298,1480,1778,0.8323959505061868
06065042217,582,1374,1956,0.7024539877300614
06065042300,625,1726,2351,0.7341556784347086
06065042401,73,478,551,0.867513611615245
06065042402,190,1046,1236,0.8462783171521036
06065042403,144,825,969,0.8513931888544891
06065042404,197,372,569,0.6537785588752196
06065042405,1002,591,1593,0.3709981167608286
06065042406,251,957,1208,0.7922185430463576
06065042407,142,664,806,0.8238213399503722
06065042408,128,711,839,0.8474374255065554
06065042409,179,747,926,0.806695464362851
06065042410,219,1179,1398,0.8433476394849786
06065042411,101,601,702,0.8561253561253561
06065042412,180,1190,1370,0.8686131386861314
06065042505,289,515,804,0.6405472636815921
06065042506,1133,1386,2519,0.5502183406113537
06065042507,169,898,1067,0.8416119962511716
06065042508,287,948,1235,0.7676113360323886
06065042509,147,659,806,0.8176178660049628
06065042510,221,928,1149,0.8076588337684943
06065042511,233,557,790,0.7050632911392405
06065042512,313,545,858,0.6351981351981352
06065042513,136,641,777,0.824967824967825
06065042514,349,496,845,0.58698224852071
06065042515,475,502,977,0.5138178096212896
06065042516,388,655,1043,0.6279961649089166
06065042517,150,659,809,0.8145859085290482
06065042518,274,601,875,0.6868571428571428
06065042519,252,240,492,0.4878048780487805
06065042520,470,799,1269,0.6296296296296297
06065042521,269,918,1187,0.7733782645324347
06065042617,625,1932,2557,0.7555729370355886
06065042618,349,1430,1779,0.8038223721191681
06065042619,519,2261,2780,0.8133093525179856
06065042620,578,2675,3253,0.8223178604365201
06065042621,336,1427,1763,0.8094157685762904
06065042622,449,882,1331,0.6626596543951916
06065042623,254,959,1213,0.7906018136850783
06065042624,166,856,1022,0.837573385518591
06065042706,488,1373,1861,0.737775389575497
06065042708,279,1173,1452,0.8078512396694215
06065042709,408,1507,1915,0.7869451697127937
06065042711,453,1970,2423,0.8130416838629798
06065042714,225,1147,1372,0.8360058309037901
06065042715,995,3218,4213,0.7638262520769048
06065042716,290,1574,1864,0.8444206008583691
06065042717,276,1201,1477,0.8131347325660122
06065042719,429,1045,1474,0.7089552238805971
06065042720,404,1015,1419,0.715292459478506
06065042723,671,1313,1984,0.6617943548387096
06065042724,178,883,1061,0.8322337417530632
06065042726,336,2068,2404,0.8602329450915142
06065042728,133,496,629,0.7885532591414944
06065042729,1039,2851,3890,0.7329048843187661
06065042730,306,1039,1345,0.7724907063197026
06065042731,328,1659,1987,0.8349270256668344
06065042732,214,1469,1683,0.8728461081402258
06065042733,507,2725,3232,0.8431311881188119
06065042737,123,605,728,0.8310439560439561
06065042738,759,1735,2494,0.6956696070569367
06065042739,253,1683,1936,0.8693181818181818
06065042740,233,837,1070,0.7822429906542057
06065042741,364,987,1351,0.7305699481865285
06065042742,198,1125,1323,0.8503401360544217
06065042743,171,768,939,0.8178913738019169
06065042744,208,807,1015,0.7950738916256158
06065042745,357,1668,2025,0.8237037037037037
06065042800,985,1278,2263,0.5647370746796289
06065042901,429,1370,1799,0.7615341856586992
06065042902,387,859,1246,0.6894060995184591
06065042903,397,1000,1397,0.7158196134574087
06065042904,602,1602,2204,0.7268602540834845
06065043001,626,1401,2027,0.6911692155895411
06065043003,897,1005,1902,0.5283911671924291
06065043005,507,1053,1560,0.675
06065043006,514,851,1365,0.6234432234432234
06065043007,283,1792,2075,0.8636144578313253
06065043008,339,1561,1900,0.8215789473684211
06065043009,187,1312,1499,0.875250166777852
06065043010,229,1352,1581,0.8551549652118912
06065043206,1113,1431,2544,0.5625
06065043211,219,1321,1540,0.8577922077922078
06065043216,952,1138,2090,0.5444976076555024
06065043217,174,869,1043,0.8331735378715245
06065043218,248,1463,1711,0.8550555230859147
06065043220,874,757,1631,0.46413243408951566
06065043222,390,1152,1542,0.7470817120622568
06065043227,747,1526,2273,0.6713594368675759
06065043228,579,773,1352,0.5717455621301775
06065043229,312,1953,2265,0.8622516556291391
06065043235,350,2154,2504,0.860223642172524
06065043239,520,1804,2324,0.7762478485370051
06065043240,728,2471,3199,0.7724288840262582
06065043242,423,2110,2533,0.833004342676668
06065043244,632,2257,2889,0.781239183108342
06065043246,288,1389,1677,0.8282647584973166
06065043247,514,2749,3263,0.8424762488507509
06065043248,197,1083,1280,0.84609375
06065043250,719,2056,2775,0.7409009009009009
06065043252,383,2144,2527,0.8484368816778789
06065043254,232,1342,1574,0.8526048284625158
06065043256,144,865,1009,0.8572844400396432
06065043257,517,2145,2662,0.8057851239669421
06065043262,257,1387,1644,0.8436739659367397
06065043264,318,1946,2264,0.8595406360424028
06065043265,529,1837,2366,0.7764158918005072
06065043266,877,797,1674,0.47610513739545995
06065043267,307,1825,2132,0.8560037523452158
06065043270,367,1232,1599,0.7704815509693559
06065043271,240,797,1037,0.7685631629701061
06065043272,270,1468,1738,0.8446490218642118
06065043274,114,489,603,0.8109452736318408
06065043276,121,879,1000,0.879
06065043278,336,1491,1827,0.8160919540229885
06065043279,356,1151,1507,0.7637690776376908
06065043291,982,1986,2968,0.6691374663072777
06065043304,574,2171,2745,0.7908925318761384
06065043306,372,1219,1591,0.7661847894406034
06065043307,981,1361,2342,0.581127241673783
06065043308,421,513,934,0.5492505353319058
06065043309,387,475,862,0.5510440835266821
06065043310,393,668,1061,0.6295947219604147
06065043311,162,561,723,0.7759336099585062
06065043312,284,891,1175,0.7582978723404256
06065043313,286,772,1058,0.7296786389413988
06065043314,199,865,1064,0.8129699248120301
06065043315,121,591,712,0.8300561797752809
06065043316,353,1139,1492,0.7634048257372654
06065043317,433,1956,2389,0.818752616157388
06065043401,671,1197,1868,0.6407922912205567
06065043403,278,613,891,0.6879910213243546
06065043404,416,823,1239,0.6642453591606134
06065043405,931,946,1877,0.5039957378795951
06065043503,932,849,1781,0.47669848399775405
06065043504,632,1833,2465,0.7436105476673428
06065043505,599,953,1552,0.6140463917525774
06065043506,442,1629,2071,0.7865765330758088
06065043507,1217,962,2179,0.4414869206057825
06065043508,723,1498,2221,0.6744709590274651
06065043509,445,1211,1656,0.731280193236715
06065043512,464,1634,2098,0.778836987607245
06065043513,225,708,933,0.7588424437299035
06065043517,288,1357,1645,0.8249240121580547
06065043601,527,756,1283,0.5892439594699922
06065043602,314,707,1021,0.692458374142997
06065043701,459,1088,1547,0.7032967032967034
06065043702,439,1138,1577,0.7216233354470514
06065043703,280,674,954,0.7064989517819706
06065043802,382,1585,1967,0.8057956278596848
06065043807,592,1381,1973,0.6999493157627977
06065043809,383,1311,1694,0.7739079102715466
06065043810,301,1619,1920,0.8432291666666667
06065043811,322,1081,1403,0.7704918032786885
06065043812,612,3300,3912,0.843558282208589
06065043813,491,1151,1642,0.7009744214372716
06065043814,176,297,473,0.627906976744186
06065043818,266,913,1179,0.7743850720949957
06065043820,222,1406,1628,0.8636363636363636
06065043821,391,1067,1458,0.7318244170096022
06065043822,113,620,733,0.8458390177353342
06065043823,386,2329,2715,0.8578268876611418
06065043900,484,1394,1878,0.7422790202342918
06065044000,259,289,548,0.5273722627737226
06065044101,343,653,996,0.6556224899598394
06065044102,247,596,843,0.7069988137603797
06065044103,729,1458,2187,0.6666666666666666
06065044104,196,708,904,0.7831858407079646
06065044200,522,1188,1710,0.6947368421052632
06065044300,369,924,1293,0.7146171693735499
06065044402,430,1483,1913,0.775222164140094
06065044403,415,1066,1481,0.7197839297771775
06065044404,108,385,493,0.7809330628803245
06065044405,104,613,717,0.8549511854951185
06065044505,612,1564,2176,0.71875
06065044507,854,1487,2341,0.6351986330627937
06065044509,640,897,1537,0.5836044242029929
06065044510,1086,1175,2261,0.5196815568332597
06065044515,354,951,1305,0.728735632183908
06065044516,656,1527,2183,0.6994961062757673
06065044517,194,923,1117,0.8263205013428827
06065044518,353,1496,1849,0.8090859924283397
06065044520,104,496,600,0.8266666666666667
06065044521,94,337,431,0.7819025522041764
06065044522,597,1174,1771,0.6629023150762281
06065044602,649,792,1441,0.549618320610687
06065044604,470,1373,1843,0.7449810092240912
06065044605,975,1405,2380,0.5903361344537815
06065044606,524,804,1328,0.6054216867469879
06065044701,1009,875,1884,0.46443736730360935
06065044702,134,447,581,0.7693631669535284
06065044804,362,670,1032,0.6492248062015504
06065044805,433,547,980,0.5581632653061225
06065044806,604,625,1229,0.5085435313262815
06065044807,480,450,930,0.4838709677419355
06065044904,406,1343,1749,0.7678673527730131
06065044907,816,665,1481,0.4490209318028359
06065044911,743,1461,2204,0.6628856624319419
06065044915,1297,792,2089,0.3791287697462901
06065044916,966,1208,2174,0.5556577736890524
06065044917,618,1984,2602,0.7624903920061491
06065044918,586,1048,1634,0.6413708690330477
06065044919,930,1837,2767,0.6638959161546801
06065044921,260,849,1109,0.7655545536519387
06065044922,857,1660,2517,0.6595152959872864
06065044923,297,954,1251,0.762589928057554
06065044924,303,887,1190,0.7453781512605042
06065044925,178,896,1074,0.8342644320297952
06065044926,537,955,1492,0.6400804289544236
06065044927,664,1176,1840,0.6391304347826087
06065044928,433,1248,1681,0.7424152290303391
06065044929,854,1074,1928,0.5570539419087137
06065044930,603,742,1345,0.5516728624535316
06065044931,83,559,642,0.8707165109034268
06065044932,249,877,1126,0.7788632326820604
06065045000,540,966,1506,0.6414342629482072
06065045103,689,1081,1770,0.6107344632768361
06065045108,1090,1427,2517,0.5669447755264203
06065045109,223,1214,1437,0.8448155880306193
06065045110,354,1710,2064,0.8284883720930233
06065045114,287,834,1121,0.743978590544157
06065045115,191,767,958,0.8006263048016702
06065045116,365,393,758,0.5184696569920845
06065045117,727,1052,1779,0.5913434513771781
06065045118,603,689,1292,0.5332817337461301
06065045119,263,807,1070,0.7542056074766356
06065045120,535,1188,1723,0.689495066744051
06065045121,832,2092,2924,0.7154582763337893
06065045122,258,533,791,0.6738305941845765
06065045123,283,849,1132,0.75
06065045124,542,538,1080,0.4981481481481482
06065045125,293,1146,1439,0.7963863794301599
06065045207,1007,1001,2008,0.49850597609561753
06065045209,836,1108,1944,0.5699588477366255
06065045212,165,1020,1185,0.8607594936708861
06065045213,360,1762,2122,0.8303487276154571
06065045214,521,1559,2080,0.7495192307692308
06065045215,639,2661,3300,0.8063636363636364
06065045216,153,1126,1279,0.8803752931978108
06065045217,617,1830,2447,0.7478545157335513
06065045222,210,821,1031,0.7963142580019399
06065045224,379,1816,2195,0.8273348519362187
06065045226,309,2170,2479,0.8753529649052038
06065045228,367,1921,2288,0.8395979020979021
06065045233,895,852,1747,0.48769318832283914
06065045302,247,1083,1330,0.8142857142857143
06065045303,346,547,893,0.6125419932810751
06065045304,462,2964,3426,0.8651488616462347
06065045501,712,1119,1831,0.6111414527580558
06065045502,507,733,1240,0.5911290322580646
06065045604,1077,2086,3163,0.6595004742333228
06065045605,697,1946,2643,0.7362845251608021
06065045606,301,1098,1399,0.7848463187991422
06065045608,230,1121,1351,0.8297557364914878
06065045609,373,985,1358,0.7253313696612665
06065045703,399,1894,2293,0.8259921500218055
06065045704,377,704,1081,0.6512488436632747
06065045705,1480,1769,3249,0.5444752231455833
06065045706,551,985,1536,0.6412760416666666
06065045707,563,1819,2382,0.7636439966414778
06065045900,147,446,593,0.7521079258010118
06065046101,409,796,1205,0.6605809128630705
06065046102,388,337,725,0.46482758620689657
06065046103,211,934,1145,0.8157205240174672
06065046200,398,774,1172,0.6604095563139932
06065046401,271,904,1175,0.7693617021276595
06065046402,361,1181,1542,0.7658884565499352
06065046403,478,1663,2141,0.7767398411957029
06065046404,578,1226,1804,0.6796008869179601
06065046405,240,815,1055,0.7725118483412322
06065046500,767,340,1107,0.3071364046973803
06065046601,77,150,227,0.6607929515418502
06065046602,127,920,1047,0.8787010506208214
06065046700,719,632,1351,0.46780162842339007
06065046800,216,1171,1387,0.8442682047584715
06065046900,185,383,568,0.6742957746478874
06065047000,244,386,630,0.6126984126984127
06065047201,424,579,1003,0.5772681954137587
06065047202,233,492,725,0.6786206896551724
06065047900,476,2901,3377,0.8590464909683151
06065048100,291,1666,1957,0.8513030148185999
06065048200,158,1100,1258,0.8744038155802861
06065048300,270,1385,1655,0.8368580060422961
06065048700,255,823,1078,0.7634508348794063
06065048800,189,892,1081,0.8251618871415356
06065048901,148,798,946,0.8435517970401691
06065048902,713,1155,1868,0.6183083511777302
06065049000,472,1870,2342,0.798462852263023
06065049100,932,1846,2778,0.6645068394528437
06065049400,270,1149,1419,0.8097251585623678
06065049500,1042,1708,2750,0.6210909090909091
06065049600,882,1596,2478,0.6440677966101694
06065049700,355,2091,2446,0.8548650858544563
06065049800,726,759,1485,0.5111111111111111
06065050300,549,2477,3026,0.8185723727693325
06065050400,695,2130,2825,0.7539823008849558
06065050500,1460,2724,4184,0.6510516252390057
06065050600,674,1610,2284,0.7049036777583187
06065050700,756,2416,3172,0.7616645649432535
06065050900,801,955,1756,0.5438496583143508
06065051100,598,1162,1760,0.6602272727272728
06065051200,759,875,1634,0.5354957160342717
06065051300,663,2072,2735,0.7575868372943327
06065051400,529,3429,3958,0.8663466397170289
06065940100,33,64,97,0.6597938144329897
06065940400,362,1762,2124,0.8295668549905838
06065940500,374,888,1262,0.7036450079239303
06065940600,361,1235,1596,0.7738095238095238
06065940700,698,797,1495,0.5331103678929766
06065940800,689,970,1659,0.5846895720313442
06065940900,369,841,1210,0.6950413223140496
06065941000,895,1393,2288,0.6088286713286714
06065941100,525,759,1284,0.5911214953271028
06065941200,384,1025,1409,0.7274662881476224
06065941300,558,1156,1714,0.6744457409568262
06065941400,1233,836,2069,0.4040599323344611
06065941500,324,1136,1460,0.7780821917808219
06067000100,364,1353,1717,0.7880023296447292
06067000200,338,1422,1760,0.8079545454545455
06067000300,284,1286,1570,0.8191082802547771
06067000400,1292,1000,2292,0.4363001745200698
06067000500,1199,683,1882,0.36291179596174283
06067000600,464,163,627,0.25996810207336524
06067000700,415,158,573,0.2757417102966841
