GEOID,N,Y,total_hh,home_charge_perc
06067000800,720,343,1063,0.32267168391345247
06067001101,1378,450,1828,0.2461706783369803
06067001200,1871,803,2674,0.300299177262528
06067001300,1420,679,2099,0.3234873749404478
06067001400,1228,566,1794,0.31549609810479373
06067001500,955,1417,2372,0.5973861720067454
06067001600,505,1960,2465,0.795131845841785
06067001700,846,1753,2599,0.6744901885340515
06067001800,1031,1373,2404,0.5711314475873545
06067001900,917,734,1651,0.44457904300423984
06067002000,777,646,1423,0.45397048489107517
06067002100,605,457,1062,0.4303201506591337
06067002200,815,1138,1953,0.5826932923707118
06067002300,355,1285,1640,0.7835365853658537
06067002400,549,1497,2046,0.7316715542521994
06067002500,105,674,779,0.865211810012837
06067002600,433,807,1240,0.6508064516129032
06067002700,665,824,1489,0.5533915379449295
06067002800,305,876,1181,0.7417442845046571
06067002900,500,1827,2327,0.7851310700472711
06067003000,631,2162,2793,0.774078052273541
06067003101,240,967,1207,0.8011599005799502
06067003102,208,786,994,0.7907444668008048
06067003202,629,1091,1720,0.6343023255813953
06067003203,200,487,687,0.7088791848617176
06067003204,398,1020,1418,0.7193229901269393
06067003300,420,1533,1953,0.7849462365591398
06067003400,444,1293,1737,0.7443868739205527
06067003501,321,911,1232,0.739448051948052
06067003502,243,939,1182,0.7944162436548223
06067003600,195,810,1005,0.8059701492537313
06067003700,358,1040,1398,0.7439198855507868
06067003800,417,1330,1747,0.7613050944476245
06067003900,500,1106,1606,0.688667496886675
06067004001,866,1821,2687,0.6777074804614812
06067004004,722,1929,2651,0.7276499434175783
06067004005,729,1208,1937,0.6236448115642746
06067004006,1100,1248,2348,0.5315161839863713
06067004008,286,1258,1544,0.81476683937823835
06067004009,638,1398,2036,0.6866404715127702
06067004010,1300,1201,2501,0.4802079168332667
06067004011,420,971,1391,0.698058950395399
06067004012,452,953,1405,0.6782918149466192
06067004100,535,1085,1620,0.6697530864197531
06067004201,360,1249,1609,0.776258545680547
06067004202,514,1224,1738,0.7042577675489068
06067004203,607,1000,1607,0.6222775357809583
06067004300,555,1921,2476,0.7758481421647819
06067004401,448,851,1299,0.6551193225558122
06067004402,449,862,1311,0.6575133485888635
06067004501,448,620,1068,0.5805243445692884
06067004502,865,817,1682,0.48573127229488705
06067004601,894,1604,2498,0.6421136909527622
06067004602,655,965,1620,0.595679012345679
06067004701,507,525,1032,0.5087209302325582
06067004702,630,917,1547,0.5927601809954751
06067004801,508,1255,1763,0.7118547929665343
06067004802,571,927,1498,0.6188251001335113
06067004903,840,1221,2061,0.5924308588064047
06067004904,464,1345,1809,0.7435046987285793
06067004905,1041,1260,2301,0.5475880052151239
06067004906,201,751,952,0.7888655462184874
06067005001,702,1671,2373,0.7041719342604298
06067005002,1083,1274,2357,0.5405176071277047
06067005101,406,842,1248,0.6746794871794872
06067005102,619,1031,1650,0.6248484848484849
06067005201,594,264,858,0.3076923076923077
06067005202,466,999,1465,0.6819112627986348
06067005204,502,1400,1902,0.7360672975814931
06067005205,582,456,1038,0.4393063583815029
06067005301,345,253,598,0.4230769230769231
06067005402,1132,397,1529,0.2596468279921517
06067005403,542,821,1363,0.6023477622890683
06067005404,1020,1561,2581,0.604804339403332
06067005502,1025,1079,2104,0.5128326996197718
06067005505,1223,1024,2247,0.45571873609256786
06067005506,934,482,1416,0.3403954802259887
06067005508,1282,598,1880,0.3180851063829787
06067005509,737,257,994,0.25855130784708247
06067005510,1664,861,2525,0.340990099009901
06067005601,1252,1220,2472,0.4935275080906149
06067005605,528,841,1369,0.6143170197224251
06067005606,653,1208,1861,0.6491133799032778
06067005701,241,1059,1300,0.8146153846153846
06067005702,244,1539,1783,0.8631519910263601
06067005801,538,1610,2148,0.749534450651769
06067005803,213,1228,1441,0.8521859819569744
06067005804,255,778,1033,0.7531461761858664
06067005901,578,1874,2452,0.7642740619902121
06067005903,733,487,1220,0.39918032786885244
06067005904,658,1272,1930,0.6590673575129534
06067006002,876,1175,2051,0.5728912725499756
06067006003,948,903,1851,0.4878444084278768
06067006004,287,778,1065,0.7305164319248826
06067006101,1016,1073,2089,0.5136428913355673
06067006102,960,694,1654,0.4195888754534462
06067006201,1502,1454,2956,0.4918809201623816
06067006202,585,916,1501,0.6102598267821452
06067006300,527,1233,1760,0.7005681818181818
06067006400,517,1296,1813,0.7148372862658577
06067006500,560,1375,1935,0.710594315245478
06067006600,700,1464,2164,0.6765249537892791
06067006701,931,1516,2447,0.6195341234164283
06067006702,635,1415,2050,0.6902439024390243
06067006800,787,1280,2067,0.6192549588776004
06067006900,862,1327,2189,0.6062128825947921
06067007001,360,826,1186,0.6964586846543002
06067007004,1159,1668,2827,0.5900247612309869
06067007007,522,1170,1692,0.6914893617021277
06067007010,1275,671,1946,0.3448098663926002
06067007011,1418,1156,2574,0.4491064491064491
06067007012,537,924,1461,0.6324435318275154
06067007013,377,666,1043,0.638542665388303
06067007014,969,1548,2517,0.6150178784266984
06067007015,1013,1473,2486,0.5925181013676589
06067007016,496,1297,1793,0.72336865588399335
06067007017,189,899,1088,0.8262867647058824
06067007018,1385,1029,2414,0.4262634631317316
06067007019,371,157,528,0.29734848484848486
06067007020,602,1125,1727,0.6514186450492183
06067007101,9,63,72,0.875
06067007102,795,2475,3270,0.7568807339449541
06067007103,855,752,1607,0.46795270690728064
06067007104,518,2111,2629,0.802966907569418
06067007105,639,1769,2408,0.7346345514950167
06067007106,667,1810,2477,0.7307226483649576
06067007107,309,1049,1358,0.772459499263623
06067007202,312,1020,1332,0.7657657657657657
06067007204,265,1300,1565,0.8306709265175719
06067007206,215,1102,1317,0.8367501898253606
06067007207,255,1148,1403,0.8182466143977192
06067007208,239,1168,1407,0.830135039090263
06067007209,238,953,1191,0.8001679261125105
06067007301,666,1045,1711,0.6107539450613676
06067007402,390,1589,1979,0.8029307731177362
06067007403,230,1119,1349,0.8295033358042995
06067007406,790,1783,2573,0.6929654100272056
06067007413,1031,1205,2236,0.5389087656529516
06067007414,482,981,1463,0.67053998632946
06067007415,325,806,1131,0.7126436781609196
06067007416,425,1018,1443,0.7054747054747055
06067007417,156,810,966,0.8385093167701864
06067007421,362,2269,2631,0.8624097301406309
06067007422,292,590,882,0.6689342403628118
06067007423,1357,696,2053,0.33901607403799316
06067007424,515,804,1319,0.6095526914329037
06067007426,290,475,765,0.6209150326797386
06067007427,621,1530,2151,0.7112970711297071
06067007428,235,1010,1245,0.8112449799196787
06067007429,876,917,1793,0.5114333519241495
06067007430,620,1878,2498,0.7518014411529224
06067007431,183,891,1074,0.8296089385474861
06067007432,324,1241,1565,0.7929712460063898
06067007433,978,1605,2583,0.6213704994192799
06067007501,1154,1395,2549,0.5472734405649274
06067007503,952,1115,2067,0.5394291243347847
06067007504,315,473,788,0.600253807106599
06067007601,1281,1491,2772,0.5378787878787878
06067007602,734,1273,2007,0.6342800199302442
06067007701,1329,1293,2622,0.4931350114416476
06067007702,586,1344,1930,0.6963730569948187
06067007801,1015,1456,2471,0.5892351274787535
06067007802,721,1178,1899,0.6203264876250658
06067007903,433,1426,1859,0.7670790747713825
06067007904,415,1531,1946,0.7867420349434738
06067007905,440,1250,1690,0.7396449704142012
06067007906,522,1073,1595,0.6727272727272727
06067008005,291,1450,1741,0.832854681217691
06067008006,591,1685,2276,0.7403339191564148
06067008007,572,834,1406,0.5931721194879089
06067008008,371,1451,1822,0.796377607025247
06067008009,633,1292,1925,0.6711688311688312
06067008010,394,1476,1870,0.7893048128342246
06067008111,446,1995,2441,0.8172879967226546
06067008113,456,1017,1473,0.6904276985743381
06067008117,162,655,817,0.8017135862913096
06067008119,662,1603,2265,0.7077262693156733
06067008120,940,1098,2038,0.5387634936211972
06067008122,542,883,1425,0.6196491228070176
06067008124,236,1433,1669,0.8585979628520072
06067008125,461,1576,2037,0.773686794305351
06067008127,344,1363,1707,0.7984768599882835
06067008128,196,744,940,0.7914893617021277
06067008129,317,878,1195,0.7347280334728034
06067008130,261,992,1253,0.7916999201915403
06067008131,933,1301,2234,0.5823634735899731
06067008132,332,1183,1515,0.7808580858085808
06067008133,645,578,1223,0.47260834014717906
06067008134,724,1201,1925,0.623896103896104
06067008135,1165,954,2119,0.45021236432279377
06067008136,540,489,1029,0.4752186588921283
06067008137,415,502,917,0.5474372955288986
06067008138,439,926,1365,0.6783882783882784
06067008139,1151,603,1754,0.34378563283922464
06067008140,326,798,1124,0.7099644128113879
06067008141,1441,1329,2770,0.47978339350180504
06067008142,634,793,1427,0.5557112824106517
06067008143,619,1043,1662,0.6275571600481348
06067008144,136,830,966,0.8592132505175983
06067008145,394,2214,2608,0.8489263803680982
06067008203,427,1469,1896,0.7747890295358649
06067008204,340,1431,1771,0.80801806888763406
06067008206,582,1695,2277,0.7444005270092227
06067008207,480,1236,1716,0.7202797202797203
06067008208,692,1219,1911,0.6378859236002093
06067008209,585,1295,1880,0.6888297872340425
06067008210,747,1952,2699,0.7232308262319378
06067008211,165,819,984,0.8323170731707317
06067008402,409,1707,2116,0.806710775047259
06067008403,895,1691,2586,0.6539056457849961
06067008404,590,988,1578,0.6261089987325729
06067008501,415,2030,2445,0.8302658486707567
06067008504,483,1403,1886,0.7439024390243902
06067008505,115,661,776,0.8518041237113402
06067008506,1063,379,1442,0.26282940360610263
06067008507,664,1018,1682,0.6052318668252081
06067008508,760,2100,2860,0.7342657342657343
06067008509,191,1308,1499,0.8725817211474316
06067008510,206,1433,1639,0.8743136058572301
06067008512,197,1283,1480,0.8668918918918919
06067008513,299,934,1233,0.7575020275750203
06067008600,496,2321,2817,0.8239261625843095
06067008702,153,1062,1215,0.8740740740740741
06067008703,497,1655,2152,0.7690520446096655
06067008704,136,873,1009,0.865213082259663
06067008705,343,2220,2563,0.8661724541552868
06067008801,298,1104,1402,0.7874465049928673
06067008905,491,1122,1613,0.6955982641041537
06067008907,817,1101,1918,0.5740354535974974
06067008908,774,1187,1961,0.6053034166241713
06067008909,271,580,851,0.681551116333725
06067008910,446,866,1312,0.6600609756097561
06067008911,455,403,858,0.4696969696969697
06067008912,291,915,1206,0.7587064676616916
06067008913,527,986,1513,0.651685393258427
06067009004,302,934,1236,0.7556634304207119
06067009005,469,656,1125,0.5831111111111111
06067009006,829,1138,1967,0.5785460091509913
06067009007,627,419,1046,0.4005736137667304
06067009008,700,1043,1743,0.5983935742971888
06067009010,1273,1026,2299,0.4462809917355372
06067009011,226,1285,1511,0.8504301786896096
06067009103,341,821,1162,0.7065404475043029
06067009105,362,613,975,0.6287179487179487
06067009106,728,1182,1910,0.618848167539267
06067009107,281,1016,1297,0.7833461835003855
06067009108,232,1193,1425,0.8371929824561404
06067009109,300,1421,1721,0.8256827425915165
06067009110,504,244,748,0.32620320855614976
06067009111,792,1297,2089,0.6208712302537099
06067009112,383,927,1310,0.7076335877862595
06067009201,505,1308,1813,0.7214561500275786
06067009307,495,1339,1834,0.7300981461286805
06067009308,463,1747,2210,0.790497737556561
06067009309,198,687,885,0.7762711864406779
06067009310,658,1863,2521,0.738992463308211
06067009311,331,1644,1975,0.8324050632911393
06067009312,310,1732,2042,0.8481880509304603
06067009314,487,1398,1885,0.7416445623342175
06067009316,205,1036,1241,0.8348106365834005
06067009317,395,1525,1920,0.7942708333333334
06067009318,122,539,661,0.8154311649016641
06067009319,233,1016,1249,0.8134507606084868
06067009320,371,1018,1389,0.7329013678905687
06067009321,310,1319,1629,0.8096992019643954
06067009322,832,3051,3883,0.7857326809168169
06067009323,327,1466,1793,0.8176240936977134
06067009324,123,732,855,0.856140350877193
06067009325,42,256,298,0.8590604026845637
06067009326,152,1184,1336,0.8862275449101796
06067009328,184,1283,1467,0.874573960463531
06067009329,256,442,698,0.6332378223495702
06067009330,151,1002,1153,0.8690372940156115
06067009331,285,1799,2084,0.8632437619961613
06067009332,52,316,368,0.8586956521739131
06067009403,138,528,666,0.7927927927927928
06067009404,384,1773,2157,0.8219749652294854
06067009406,136,650,786,0.8269720101781171
06067009407,569,2750,3319,0.8285628201265441
06067009408,65,484,549,0.8816029143897997
06067009501,173,623,796,0.7826633165829145
06067009502,423,2106,2529,0.8327402135231317
06067009503,421,799,1220,0.6549180327868852
06067009504,267,548,815,0.6723926380368098
06067009601,452,1484,1936,0.7665289256198347
06067009606,1059,1300,2359,0.5510809665112336
06067009608,810,1748,2558,0.6833463643471462
06067009609,302,1220,1522,0.8015768725361366
06067009610,372,1434,1806,0.7940199335548173
06067009611,275,872,1147,0.7602441150828247
06067009612,462,1371,1833,0.7479541734860884
06067009614,339,1877,2216,0.8470216606498195
06067009615,524,2307,2831,0.8149063935005298
06067009616,451,1597,2048,0.77978515625
06067009617,277,1036,1313,0.789032749428789
06067009618,337,1249,1586,0.787515762925599
06067009619,736,2138,2874,0.743910925539318
06067009622,494,2168,2662,0.8144252441773103
06067009630,607,2200,2807,0.7837548984681154
06067009632,363,1694,2057,0.8235294117647058
06067009633,329,705,1034,0.6818181818181818
06067009634,617,933,1550,0.6019354838709677
06067009635,523,1345,1868,0.7200214132762313
06067009636,346,2019,2365,0.8536997885835095
06067009637,238,1358,1596,0.8508771929824561
06067009638,679,2998,3677,0.815338591242861
06067009639,393,822,1215,0.6765432098765433
06067009800,213,525,738,0.7113821138211383
06067009900,389,897,1286,0.69751166407465
06067988300,16,19,35,0.5428571428571428
06069000100,311,1162,1473,0.7888662593346911
06069000200,496,1603,2099,0.763696998570748
06069000300,236,998,1234,0.8087520259319287
06069000400,552,1407,1959,0.7182235834609495
06069000501,340,1419,1759,0.8067083570210347
06069000502,501,1322,1823,0.7251782775644542
06069000600,716,1964,2680,0.7328358208955223
06069000701,315,836,1151,0.7263249348392702
06069000702,581,1258,1839,0.6840674279499728
06069000801,235,928,1163,0.7979363714531384
06069000802,143,812,955,0.8502617801047121
06071000103,534,1099,1633,0.6729944886711574
06071000104,492,1634,2126,0.768579492003763
06071000105,465,1510,1975,0.7645569620253164
06071000107,197,792,989,0.8008088978766431
06071000108,599,1294,1893,0.6835710512414157
06071000109,332,1884,2216,0.8501805054151624
06071000111,103,751,854,0.8793911007025761
06071000113,1025,2576,3601,0.7153568453207443
06071000115,671,1907,2578,0.7397207137315749
06071000116,865,3013,3878,0.7769468798349665
06071000117,481,1827,2308,0.7915944540727903
06071000118,220,1276,1496,0.8529411764705882
06071000201,875,757,1632,0.4638480392156863
06071000203,225,933,1158,0.805699481865285
06071000205,376,1064,1440,0.7388888888888889
06071000207,264,820,1084,0.7564575645756457
06071000208,214,893,1107,0.8066847335140018
06071000301,1418,1002,2420,0.4140495867768595
06071000303,577,1247,1824,0.6836622807017544
06071000304,445,1186,1631,0.727161250766401
06071000401,378,1387,1765,0.7858356940509915
06071000403,262,1018,1280,0.7953125
06071000404,800,884,1684,0.5249406175771971
06071000501,465,1306,1771,0.7374364765669114
06071000503,577,767,1344,0.5706845238095238
06071000504,244,1118,1362,0.8208516886930984
06071000603,619,943,1562,0.6037131882202305
06071000604,591,1068,1659,0.64376130198915
06071000605,312,863,1175,0.734468085106383
06071000606,411,621,1032,0.6017441860465116
06071000804,185,994,1179,0.8430873621713316
06071000808,493,1391,1884,0.7383227176220807
06071000812,262,1110,1372,0.8090379008746356
06071000813,161,1060,1221,0.8681408681408681
06071000814,148,1153,1301,0.8862413528055342
06071000815,158,1052,1210,0.8694214876033057
06071000816,195,1185,1380,0.8586956521739131
06071000817,381,975,1356,0.7190265486725663
06071000818,478,1377,1855,0.7423180592991914
06071000819,516,1356,1872,0.7243589743589743
06071000820,149,1145,1294,0.884853168469861
06071000821,1131,536,1667,0.3215356928614277
06071000823,1461,1127,2588,0.43547140649149924
06071000824,1036,875,1911,0.45787545787545786
06071000825,951,596,1547,0.38526179702650293
06071000826,443,941,1384,0.6799132947976878
06071000901,765,980,1745,0.5616045845272206
06071000903,800,733,1533,0.4781474233529028
06071000904,429,774,1203,0.6433915211970075
06071001001,700,912,1612,0.56575682382134
06071001002,694,849,1543,0.5502268308489955
06071001101,462,760,1222,0.6219312602291326
06071001103,292,1096,1388,0.7896253602305475
06071001104,541,1213,1754,0.6915621436716077
06071001200,283,1343,1626,0.8259532595325954
06071001305,673,777,1450,0.5358620689655172
06071001307,153,874,1027,0.8510223953261928
06071001308,503,769,1272,0.6045597484276729
06071001309,362,829,1191,0.6960537363560033
06071001310,343,1220,1563,0.780550223928343
06071001311,200,820,1020,0.803921568627451
06071001312,467,996,1463,0.6807928913192071
06071001400,730,555,1285,0.43190661478599224
06071001501,324,732,1056,0.6931818181818182
06071001503,420,562,982,0.5723014256619144
06071001504,1011,801,1812,0.4420529801324503
06071001600,498,906,1404,0.6452991452991453
06071001702,637,1049,1686,0.6221826809015422
06071001703,317,1339,1656,0.8085748792270532
06071001704,470,922,1392,0.6623563218390804
06071001706,815,1099,1914,0.5741901776384535
06071001707,305,1218,1523,0.7997373604727511
06071001803,606,601,1207,0.4979287489643745
06071001804,299,1194,1493,0.7997320830542531
06071001806,200,1107,1307,0.8469778117827085
06071001808,302,919,1221,0.7526617526617526
06071001809,337,872,1209,0.7212572373862697
06071001810,353,894,1247,0.7169206094627105
06071001812,529,560,1089,0.5142332415059688
06071001813,323,689,1012,0.6808300395256917
06071001901,225,1170,1395,0.8387096774193549
06071001903,1082,2455,3537,0.694091037602488
06071001905,599,1349,1948,0.6925051334702259
06071001906,1070,2014,3084,0.6530479896238651
06071002010,385,2466,2851,0.8649596632760435
06071002011,171,1072,1243,0.8624296057924377
06071002013,552,1001,1553,0.6445589182227945
06071002014,188,1350,1538,0.8777633289986996
06071002015,277,1211,1488,0.8138440860215054
06071002016,265,943,1208,0.7806291390728477
06071002017,192,1571,1763,0.8910947249007374
06071002018,302,1268,1570,0.8076433121019109
06071002019,754,960,1714,0.5600933488914819
06071002021,252,1390,1642,0.8465286236297198
06071002022,491,3159,3650,0.8654794520547945
06071002023,1184,1097,2281,0.48092941692240243
06071002025,411,1361,1772,0.768058690744921
06071002027,615,1370,1985,0.690176322418136
06071002028,448,1183,1631,0.7253218884120172
06071002029,236,1589,1825,0.8706849315068493
06071002031,263,1571,1834,0.85659760087241
06071002033,402,2017,2419,0.8338156262918561
06071002034,1575,2980,4555,0.6542261251372119
06071002035,691,1720,2411,0.7133969307341352
06071002036,2771,2025,4796,0.42222685571309426
06071002037,352,1850,2202,0.8401453224341507
06071002038,249,1367,1616,0.8459158415841584
06071002101,551,854,1405,0.6078291814946619
06071002103,1211,693,1904,0.3639705882352941
06071002105,632,1324,1956,0.6768916155419223
06071002107,970,957,1927,0.49662688116242865
06071002109,1785,875,2660,0.32894736842105265
06071002110,2191,1073,3264,0.3287377450980392
06071002204,538,1024,1562,0.6555697823303457
06071002206,377,1702,2079,0.8186628186628186
06071002207,511,400,911,0.43907793633369924
06071002301,557,2348,2905,0.8082616179001721
06071002304,839,4632,5471,0.8466459513800036
06071002305,455,2489,2944,0.8454483695652174
06071002306,158,827,985,0.8395939086294416
06071002307,146,1022,1168,0.875
06071002401,562,1446,2008,0.7201195219123506
06071002402,660,1391,2051,0.6782057532910776
06071002501,336,1087,1423,0.763879128601546
06071002502,252,1568,1820,0.8615384615384616
06071002601,393,2069,2462,0.8403736799350122
06071002602,453,1598,2051,0.7791321306679668
06071002604,261,1256,1517,0.8279499011206328
06071002606,481,1552,2033,0.76340383669454
06071002607,310,1812,2122,0.8539114043355325
06071002703,224,1362,1586,0.8587641866330391
06071002704,482,2658,3140,0.8464968152866242
06071002705,251,1221,1472,0.829483695652174
06071002706,446,2661,3107,0.8564531702607017
06071002801,457,890,1347,0.6607275426874536
06071002803,484,548,1032,0.5310077519379846
06071002804,882,609,1491,0.4084507042253521
06071002901,433,778,1211,0.6424442609413707
06071002902,658,1094,1752,0.6244292237442922
06071003000,534,600,1134,0.5291005291005291
06071003101,442,840,1282,0.6552262090483619
06071003102,748,736,1484,0.49595687331536387
06071003200,545,1654,2199,0.7521600727603456
06071003301,794,814,1608,0.5062189054726368
06071003302,672,1222,1894,0.6451953537486801
06071003401,468,1426,1894,0.7529039070749736
06071003403,181,896,1077,0.8319405756731661
06071003404,602,733,1335,0.549063670411985
06071003405,901,683,1584,0.4311868686868687
06071003503,186,1127,1313,0.8583396801218584
06071003505,946,801,1747,0.4585002862049227
06071003506,338,934,1272,0.7342767295597484
06071003507,158,945,1103,0.85675430643699
06071003509,454,798,1252,0.6373801916932907
06071003510,593,744,1337,0.556469708302169
06071003603,149,776,925,0.8389189189189189
06071003605,159,861,1020,0.8441176470588235
06071003606,305,1010,1315,0.7680608365019012
06071003607,395,1080,1475,0.7322033898305085
06071003609,506,835,1341,0.6226696495152871
06071003611,486,936,1422,0.6582278481012658
06071003612,282,830,1112,0.7464028776978417
06071003700,588,663,1251,0.5299760191846523
06071003801,329,989,1318,0.7503793626707133
06071003803,279,922,1201,0.7676935886761033
06071003804,200,949,1149,0.8259355961705831
06071003900,309,1080,1389,0.7775377969762419
06071004001,194,831,1025,0.8107317073170732
06071004003,250,1207,1457,0.8284145504461222
06071004004,425,1061,1486,0.7139973082099597
06071004101,236,1195,1431,0.8350803633822502
06071004103,301,1041,1342,0.7757078986587184
06071004104,298,923,1221,0.7559377559377559
06071004201,417,1284,1701,0.7548500881834215
06071004202,378,1054,1432,0.7360335195530726
06071004301,214,838,1052,0.7965779467680608
06071004302,245,737,982,0.7505091649694501
06071004401,298,829,1127,0.735581188997338
06071004403,415,882,1297,0.6800308404009252
06071004404,569,801,1370,0.5846715328467154
06071004503,127,882,1009,0.8741328047571854
06071004504,639,1866,2505,0.7449101796407186
06071004505,623,985,1608,0.6125621890547264
06071004507,674,925,1599,0.5784865540963102
06071004509,295,1084,1379,0.7860768672951414
06071004510,413,743,1156,0.6427335640138409
06071004601,806,1410,2216,0.6362815884476535
06071004603,1012,1147,2159,0.5312644742936544
06071004604,416,1116,1532,0.7284595300261096
06071004700,314,1074,1388,0.7737752161383286
06071004800,224,567,791,0.7168141592920354
06071004900,616,1155,1771,0.6521739130434783
06071005100,820,1904,2724,0.6989720998531571
06071005200,394,989,1383,0.7151120751988431
06071005300,485,1075,1560,0.6891025641025641
06071005400,757,1197,1954,0.612589559877175
06071005500,1146,1276,2422,0.5268373245251858
06071005600,785,1039,1824,0.5696271929824561
06071005701,482,320,802,0.39900249376558605
06071005800,789,538,1327,0.4054257724189902
06071006100,567,2109,2676,0.7881165919282511
06071006201,231,861,1092,0.7884615384615384
06071006203,815,737,1552,0.47487113402061853
06071006204,843,512,1355,0.37785977859778597
06071006301,598,890,1488,0.5981182795698925
06071006302,699,1807,2506,0.7210694333599361
06071006401,287,451,738,0.6111111111111112
06071006402,518,796,1314,0.6057838660578386
06071006500,779,1194,1973,0.6051697921946275
06071006601,407,962,1369,0.7027027027027027
06071006603,285,1293,1578,0.8193916349809885
06071006604,388,809,1197,0.6758563074352548
06071006700,299,1015,1314,0.7724505327245054
06071007000,687,1556,2243,0.6937137761925992
06071007104,280,1163,1443,0.805959805959806
06071007105,398,748,1146,0.6527050610820244
06071007106,364,943,1307,0.7214996174445295
06071007107,672,555,1227,0.45232273838630804
06071007108,728,295,1023,0.2883675464320626
06071007109,1281,1145,2426,0.47197032151690027
06071007110,210,1293,1503,0.8602794411177644
06071007200,457,1099,1556,0.7062982005141388
06071007302,953,2603,3556,0.7320022497187851
06071007303,1137,696,1833,0.37970540098199673
06071007305,773,832,1605,0.518380062305296
06071007306,1045,1210,2255,0.5365853658536586
06071007403,875,1474,2349,0.6275010642826735
06071007404,349,1151,1500,0.7673333333333333
06071007407,441,394,835,0.4718562874251497
06071007408,757,598,1355,0.44132841328413286
06071007409,407,1360,1767,0.7696661007357103
06071007410,1001,1037,2038,0.5088321884200196
06071007601,745,1276,2021,0.6313706086095993
06071007603,625,975,1600,0.609375
06071007604,250,1057,1307,0.8087222647283856
06071007800,1572,838,2410,0.34771784232365144
06071007901,336,2222,2558,0.8686473807662236
06071007903,199,1312,1511,0.8682991396426207
06071007904,281,1676,1957,0.856412876852325
06071008001,533,1591,2124,0.7490583804143126
06071008002,880,1362,2242,0.6074933095450491
06071008100,851,478,1329,0.35966892400300976
06071008200,858,1352,2210,0.611764705882353
06071008301,683,1542,2225,0.6930337078651685
06071008302,172,1068,1240,0.8612903225806452
06071008401,919,2191,3110,0.7045016077170418
06071008402,419,1866,2285,0.8166301969365427
06071008403,385,1718,2103,0.8169281978126486
06071008404,652,474,1126,0.42095914742451157
06071008500,349,2638,2987,0.8831603615667895
06071008601,649,1435,2084,0.6885796545105566
06071008602,343,1120,1463,0.7655502392344498
06071008703,426,2127,2553,0.8331374853113983
06071008704,638,2016,2654,0.7596081386586285
06071008705,555,1124,1679,0.669446098868374
06071008706,995,3488,4483,0.778050412670087
06071008708,226,1117,1343,0.8317200297840656
06071008709,502,1098,1600,0.68625
06071008710,666,1067,1733,0.6156953260242354
06071008800,594,1584,2178,0.7272727272727273
06071008901,216,656,872,0.7522935779816514
06071009107,656,2010,2666,0.7539384846211553
06071009108,522,1430,1952,0.7325819672131147
06071009109,402,1685,2087,0.8073790129372305
06071009110,851,3896,4747,0.8207288813987782
06071009112,402,1812,2214,0.8184281842818428
06071009114,447,2033,2480,0.819758064516129
06071009116,923,940,1863,0.5045625335480408
06071009117,422,1282,1704,0.7523474178403756
06071009118,1059,4646,5705,0.8143733567046451
06071009119,345,1434,1779,0.806070826306914
06071009201,253,1285,1538,0.8355006501950585
06071009202,133,705,838,0.8412887828162291
06071009300,99,313,412,0.7597087378640777
06071009400,658,689,1347,0.5115070527097253
06071009500,1227,1557,2784,0.5592672413793104
06071009707,620,2349,2969,0.7911754799595824
06071009708,333,1527,1860,0.8209677419354838
06071009709,533,1495,2028,0.7371794871794872
06071009710,739,1423,2162,0.6581868640148011
06071009711,516,2552,3068,0.8318122555410691
06071009712,710,1362,2072,0.6573359073359073
06071009713,396,1784,2180,0.818348623853211
06071009714,233,957,1190,0.8042016806722689
06071009715,577,2157,2734,0.7889539136795903
06071009716,1129,1364,2493,0.547131969514641
06071009717,262,1078,1340,0.8044776119402985
06071009800,538,915,1453,0.6297315898141775
06071009904,1989,1788,3777,0.47339158061953934
06071009905,502,1551,2053,0.7554797856794935
