GEOID,N,Y,total_hh,home_charge_perc
06071009906,276,1108,1384,0.8005780346820809
06071009908,239,1038,1277,0.8128425998433829
06071009910,292,1110,1402,0.7917261055634808
06071009911,328,1527,1855,0.8231805929919137
06071009912,642,957,1599,0.5984990619136961
06071009913,512,1146,1658,0.6911942098914354
06071010004,541,2400,2941,0.8160489629377763
06071010009,240,939,1179,0.7964376590330788
06071010010,544,1248,1792,0.6964285714285714
06071010011,504,967,1471,0.6573759347382733
06071010012,246,1201,1447,0.8299930891499654
06071010013,380,1937,2317,0.8359948208890807
06071010014,499,803,1302,0.6167434715821812
06071010015,364,1256,1620,0.7753086419753087
06071010016,422,1164,1586,0.733921815889029
06071010017,714,3512,4226,0.8310459062943681
06071010018,389,1653,2042,0.8095004897159648
06071010019,361,1110,1471,0.7545887151597552
06071010020,1324,1479,2803,0.5276489475561899
06071010021,326,1754,2080,0.8432692307692308
06071010022,317,1089,1406,0.7745376955903271
06071010023,287,1510,1797,0.8402893711741792
06071010024,270,1408,1678,0.8390941597139452
06071010025,796,1659,2455,0.6757637474541751
06071010026,952,2304,3256,0.7076167076167076
06071010300,423,978,1401,0.6980728051391863
06071010402,883,820,1703,0.48150322959483266
06071010409,245,997,1242,0.8027375201288245
06071010410,175,1059,1234,0.8581847649918962
06071010411,989,1984,2973,0.667339387823747
06071010412,574,2425,2999,0.8086028676225409
06071010413,568,2008,2576,0.7795031055900621
06071010415,479,1564,2043,0.7655408712677435
06071010416,227,1079,1306,0.8261868300153139
06071010417,271,1083,1354,0.7998522895125554
06071010419,446,1467,1913,0.766858337689493
06071010420,538,1271,1809,0.7025981205085683
06071010421,1422,1152,2574,0.44755244755244755
06071010422,186,452,638,0.7084639498432602
06071010423,254,1337,1591,0.8403519798868636
06071010424,170,777,947,0.8204857444561774
06071010700,620,958,1578,0.6070975918884665
06071010802,273,1324,1597,0.8290544771446462
06071010803,231,981,1212,0.8094059405940595
06071010804,212,794,1006,0.7892644135188867
06071010901,327,1354,1681,0.8054729327781083
06071010902,149,661,810,0.8160493827160494
06071011001,169,591,760,0.7776315789473685
06071011002,66,419,485,0.8639175257731959
06071011101,274,921,1195,0.7707112970711297
06071011102,105,618,723,0.8547717842323651
06071011203,181,440,621,0.7085346215780999
06071011204,141,544,685,0.7941605839416058
06071011205,202,294,496,0.592741935483871
06071011206,142,280,422,0.6635071090047393
06071011300,101,560,661,0.8472012102874432
06071011401,386,1401,1787,0.7839955232232793
06071011403,315,1144,1459,0.7840986977381769
06071011404,308,1388,1696,0.8183962264150944
06071011500,156,646,802,0.8054862842892768
06071011600,655,2530,3185,0.7943485086342229
06071011700,152,360,512,0.703125
06071011800,555,1864,2419,0.7705663497312939
06071011900,201,695,896,0.7756696428571429
06071012001,588,1299,1887,0.6883942766295708
06071012002,570,1321,1891,0.698572184029614
06071012101,718,1255,1973,0.6360871768879879
06071012103,258,1118,1376,0.8125
06071012104,419,1439,1858,0.7744886975242196
06071012200,426,1136,1562,0.7272727272727273
06071012400,198,704,902,0.7804878048780488
06071012500,375,935,1310,0.7137404580152672
06071012700,389,976,1365,0.715018315018315
06071025000,1461,1247,2708,0.4604874446085672
06071025100,185,431,616,0.6996753246753247
06071940100,182,428,610,0.7016393442622951
06073000100,212,1046,1258,0.8314785373608903
06073000201,516,564,1080,0.5222222222222223
06073000202,1109,1224,2333,0.5246463780540077
06073000300,1945,1059,3004,0.3525299600532623
06073000400,1377,661,2038,0.32433758586849853
06073000500,810,851,1661,0.5123419626730885
06073000600,1014,742,1756,0.42255125284738043
06073000700,1346,1080,2426,0.4451772464962902
06073000800,1594,1079,2673,0.40366629255518144
06073000900,2150,1055,3205,0.3291731669266771
06073001000,1368,1121,2489,0.45038167938931295
06073001100,916,741,1657,0.4471937235968618
06073001200,1916,1022,2938,0.34785568413886997
06073001300,2138,1204,3342,0.360263315380012
06073001400,760,858,1618,0.5302843016069221
06073001500,858,999,1857,0.5379644588045234
06073001600,1564,945,2509,0.37664408130729377
06073001700,1309,898,2207,0.4068871771635705
06073001800,1534,937,2471,0.37919870497774183
06073001900,404,1100,1504,0.7313829787234043
06073002001,272,1211,1483,0.8165879973027647
06073002002,283,792,1075,0.7367441860465116
06073002100,1201,1154,2355,0.4900212314225053
06073002201,728,448,1176,0.38095238095238093
06073002202,1165,639,1804,0.35421286031042126
06073002301,845,389,1234,0.31523500810372773
06073002302,1403,862,2265,0.3805739514348786
06073002401,975,737,1712,0.4304906542056075
06073002402,917,609,1526,0.39908256880733944
06073002501,552,1018,1570,0.6484076433121019
06073002502,768,1307,2075,0.6298795180722891
06073002601,639,951,1590,0.5981132075471698
06073002602,536,635,1171,0.5422715627668659
06073002702,1127,948,2075,0.4568674698795181
06073002703,998,1331,2329,0.5714899098325461
06073002705,314,984,1298,0.7580893682588598
06073002707,986,588,1574,0.3735705209656925
06073002708,1449,567,2016,0.28125
06073002709,673,544,1217,0.44700082169268696
06073002710,579,646,1225,0.5273469387755102
06073002711,311,604,915,0.6601092896174864
06073002712,842,978,1820,0.5373626373626373
06073002801,399,459,858,0.534965034965035
06073002803,1090,1111,2201,0.5047705588368924
06073002804,338,1101,1439,0.7651146629603892
06073002902,1214,1334,2548,0.5235478806907379
06073002903,395,964,1359,0.7093451066961001
06073002904,1260,1146,2406,0.4763092269326683
06073002905,749,924,1673,0.5523012552301255
06073003001,231,1001,1232,0.8125
06073003003,273,1353,1626,0.8321033210332104
06073003004,492,896,1388,0.6455331412103746
06073003101,180,979,1159,0.8446937014667817
06073003103,286,1326,1612,0.8225806451612904
06073003105,217,907,1124,0.8069395017793595
06073003107,327,1334,1661,0.8031306441902468
06073003108,227,773,1000,0.773
06073003109,144,654,798,0.8195488721804511
06073003111,723,1009,1732,0.5825635103926097
06073003112,280,955,1235,0.7732793522267206
06073003113,209,1043,1252,0.8330670926517572
06073003114,123,674,797,0.8456712672521958
06073003115,645,1166,1811,0.6438431805632248
06073003201,443,919,1362,0.6747430249632893
06073003202,305,954,1259,0.7577442414614773
06073003204,154,827,981,0.8430173292558614
06073003207,858,1217,2075,0.5865060240963855
06073003208,1054,1177,2231,0.5275661138502914
06073003209,901,878,1779,0.49353569421023047
06073003211,166,745,911,0.8177826564215148
06073003212,174,858,1032,0.8313953488372093
06073003213,116,982,1098,0.8943533697632058
06073003214,638,951,1589,0.5984896161107615
06073003301,400,536,936,0.5726495726495726
06073003303,764,490,1254,0.39074960127591707
06073003304,526,535,1061,0.5042412818096136
06073003305,890,811,1701,0.47677836566725457
06073003401,772,1358,2130,0.6375586854460094
06073003403,313,816,1129,0.7227635075287865
06073003404,428,722,1150,0.6278260869565218
06073003501,397,733,1130,0.6486725663716815
06073003502,544,775,1319,0.5875663381349507
06073003601,229,536,765,0.7006535947712418
06073003602,303,490,793,0.617906683480454
06073003603,346,663,1009,0.6570862239841427
06073003901,438,665,1103,0.6029011786038078
06073003902,524,704,1228,0.5732899022801303
06073004000,484,716,1200,0.5966666666666667
06073004100,1701,1165,2866,0.40648988136775993
06073004200,521,1720,2241,0.7675145024542614
06073004300,800,994,1794,0.5540691192865106
06073004400,763,1016,1779,0.5711073636874648
06073004501,889,428,1317,0.3249810174639332
06073004600,695,345,1040,0.3317307692307692
06073004700,345,332,677,0.49039881831610044
06073004800,472,700,1172,0.5972696245733788
06073004900,661,892,1553,0.5743721828718609
06073005000,332,304,636,0.4779874213836478
06073005100,2810,1082,3892,0.27800616649537513
06073005200,3310,1161,4471,0.25967345112950124
06073005300,2035,717,2752,0.2605377906976744
06073005400,3718,1247,4965,0.2511581067472306
06073005600,2290,785,3075,0.2552845528455285
06073005700,549,254,803,0.3163138231631382
06073005800,1844,683,2527,0.2702809655718243
06073005900,1384,647,2031,0.3185622845888725
06073006000,1282,816,2098,0.38894184938036225
06073006100,499,638,1137,0.5611257695690414
06073006500,1074,591,1665,0.35495495495495494
06073006600,221,223,444,0.5022522522522522
06073006801,925,519,1444,0.35941828254847646
06073006802,1756,812,2568,0.3161993769470405
06073006900,617,1540,2157,0.7139545665275846
06073007002,175,1058,1233,0.8580697485806975
06073007100,667,1460,2127,0.686412787964269
06073007200,208,1246,1454,0.8569463548830811
06073007301,1498,1400,2898,0.4830917874396135
06073007302,173,704,877,0.8027366020524516
06073007400,1459,1596,3055,0.5224222585924714
06073007501,1233,1005,2238,0.44906166219839144
06073007502,931,849,1780,0.47696629213483144
06073007600,1148,901,2049,0.4397266959492435
06073007701,1261,846,2107,0.4015187470336972
06073007702,1152,946,2098,0.45090562440419446
06073007800,1372,1087,2459,0.44204961366409107
06073007903,1334,863,2197,0.39280837505689575
06073007905,807,495,1302,0.38018433179723504
06073007907,1030,692,1722,0.40185830429732866
06073007908,913,568,1481,0.3835246455097907
06073007910,910,579,1489,0.3888515782404298
06073008002,268,804,1072,0.75
06073008003,886,829,1715,0.4833819241982507
06073008006,982,839,1821,0.46073585941790224
06073008101,703,995,1698,0.5859835100117785
06073008102,381,1003,1384,0.7247109826589595
06073008200,986,753,1739,0.43300747556066704
06073008301,236,962,1198,0.8030050083472454
06073008303,355,1115,1470,0.7585034013605442
06073008305,376,182,558,0.32616487455197135
06073008306,148,993,1141,0.8702892199824716
06073008307,375,1129,1504,0.7506648936170213
06073008310,377,1824,2201,0.8287142208087233
06073008311,143,925,1068,0.8661048689138576
06073008312,607,1018,1625,0.6264615384615385
06073008313,120,696,816,0.8529411764705882
06073008324,899,2019,2918,0.6919122686771761
06073008327,898,1555,2453,0.6339176518548716
06073008328,338,1817,2155,0.8431554524361949
06073008329,2078,1257,3335,0.37691154422788603
06073008330,693,1250,1943,0.6433350488934637
06073008331,180,727,907,0.8015435501653804
06073008333,1761,3579,5340,0.6702247191011236
06073008335,737,2296,3033,0.757006264424662
06073008336,91,654,745,0.8778523489932886
06073008337,178,1170,1348,0.8679525222551929
06073008339,549,264,813,0.3247232472324723
06073008340,3054,1427,4481,0.3184557018522651
06073008341,2554,932,3486,0.26735513482501433
06073008343,1243,729,1972,0.3696754563894523
06073008344,200,1074,1274,0.8430141287284144
06073008345,797,947,1744,0.5430045871559633
06073008346,454,1279,1733,0.7380265435660704
06073008347,422,1741,2163,0.8049006010171059
06073008348,545,1209,1754,0.6892816419612314
06073008349,247,833,1080,0.7712962962962963
06073008350,906,1331,2237,0.5949932945909701
06073008351,418,907,1325,0.6845283018867925
06073008352,432,681,1113,0.6118598382749326
06073008353,279,1292,1571,0.8224061107574793
06073008354,1782,1627,3409,0.47726606042827807
06073008355,203,794,997,0.7963891675025075
06073008356,621,769,1390,0.5532374100719425
06073008357,606,889,1495,0.5946488294314382
06073008358,597,1663,2260,0.7358407079646018
06073008359,1273,527,1800,0.2927777777777778
06073008360,998,1243,2241,0.5546630968317715
06073008361,865,449,1314,0.3417047184170472
06073008362,846,737,1583,0.4655716993051169
06073008363,1510,597,2107,0.28334124347413386
06073008364,1741,980,2721,0.3601617052554208
06073008365,104,828,932,0.8884120171673819
06073008366,412,1800,2212,0.8137432188065099
06073008501,520,1654,2174,0.7608095676172953
06073008502,629,1709,2338,0.7309666381522669
06073008503,968,1824,2792,0.6532951289398281
06073008504,593,1744,2337,0.7462558836114677
06073008505,608,1494,2102,0.7107516650808754
06073008506,480,1064,1544,0.689119170984456
06073008507,1352,1511,2863,0.5277680754453371
06073008509,1082,1624,2706,0.6001478196600147
06073008510,1155,1644,2799,0.587352625937835
06073008511,1236,913,2149,0.42484876686831086
06073008512,291,1319,1610,0.8192546583850931
06073008513,267,837,1104,0.7581521739130435
06073008600,877,1181,2058,0.5738581146744413
06073008701,673,560,1233,0.45417680454176806
06073008702,898,892,1790,0.4983240223463687
06073008800,952,1016,1968,0.516260162601626
06073008901,1445,1065,2510,0.4243027888446215
06073008902,891,359,1250,0.2872
06073009000,675,675,1350,0.5
06073009101,671,1693,2364,0.7161590524534687
06073009102,1197,646,1843,0.35051546391752575
06073009103,520,1164,1684,0.6912114014251781
06073009104,187,978,1165,0.8394849785407725
06073009106,277,607,884,0.6866515837104072
06073009107,1320,861,2181,0.3947730398899587
06073009201,973,1132,2105,0.5377672209026129
06073009202,1261,1909,3170,0.6022082018927445
06073009301,818,1059,1877,0.5641981885988279
06073009304,3254,1195,4449,0.2685996853225444
06073009305,844,1099,1943,0.5656201749871334
06073009306,998,1397,2395,0.5832985386221294
06073009400,261,271,532,0.5093984962406015
06073009502,596,940,1536,0.6119791666666666
06073009504,454,1647,2101,0.7839124226558781
06073009505,888,1867,2755,0.6776769509981851
06073009506,368,1314,1682,0.7812128418549346
06073009507,540,884,1424,0.6207865168539326
06073009509,1257,857,2114,0.40539262062440873
06073009510,558,765,1323,0.5782312925170068
06073009511,463,529,992,0.5332661290322581
06073009602,449,1212,1661,0.7296809151113787
06073009603,1807,876,2683,0.3265001863585539
06073009604,538,946,1484,0.637466307277628
06073009703,210,1125,1335,0.8426966292134831
06073009704,708,1745,2453,0.7113738279657562
06073009705,478,1063,1541,0.6898118105126542
06073009706,581,2249,2830,0.7946996466431095
06073009801,834,1361,2195,0.6200455580865604
06073009802,757,1673,2430,0.688477366255144
06073009804,304,1496,1800,0.8311111111111111
06073009805,545,1462,2007,0.7284504235176881
06073009901,NA,4,NA,NA
06073010001,283,830,1113,0.7457322551662174
06073010003,200,1342,1542,0.8702983138780804
06073010004,192,965,1157,0.8340535868625756
06073010005,1059,1017,2076,0.48988439306358383
06073010009,922,769,1691,0.4547604967474867
06073010010,755,982,1737,0.565342544617156
06073010011,241,710,951,0.7465825446898002
06073010012,771,554,1325,0.4181132075471698
06073010013,865,636,1501,0.42371752165223187
06073010014,1608,2665,4273,0.6236835946641703
06073010015,197,661,858,0.7703962703962703
06073010103,752,1180,1932,0.6107660455486542
06073010104,242,829,1071,0.7740429505135388
06073010106,794,823,1617,0.5089672232529375
06073010107,646,1139,1785,0.638095238095238
06073010109,334,930,1264,0.7357594936708861
06073010110,981,1286,2267,0.5672695191883547
06073010111,361,456,817,0.5581395348837209
06073010112,1016,449,1465,0.30648464163822525
06073010200,1179,1470,2649,0.5549263873159683
06073010300,443,1050,1493,0.7032819825853985
06073010401,345,484,829,0.5838359469240049
06073010402,1078,936,2014,0.464746772591857
06073010501,202,388,590,0.6576271186440678
06073010502,1165,807,1972,0.4092292089249493
06073010601,266,715,981,0.7288481141692151
06073010800,421,710,1131,0.627763041556145
06073010900,217,706,923,0.7648970747562297
06073011000,869,781,1650,0.47333333333333333
06073011100,674,1177,1851,0.6358725013506212
06073011300,13,27,40,0.675
06073011601,1028,669,1697,0.3942251031231585
06073011602,588,497,1085,0.45806451612903226
06073011700,1225,1106,2331,0.4744744744744745
06073011801,452,655,1107,0.5916892502258356
06073011802,913,1011,1924,0.5254677754677755
06073011902,439,1204,1643,0.7328058429701765
06073012002,725,494,1219,0.4052502050861362
06073012003,254,618,872,0.7087155963302753
06073012101,199,434,633,0.6856240126382307
06073012102,318,606,924,0.6558441558441559
06073012200,236,667,903,0.7386489479512736
06073012302,461,285,746,0.3820375335120643
06073012303,536,714,1250,0.5712
06073012304,446,843,1289,0.6539953452288596
06073012401,726,619,1345,0.46022304832713756
06073012402,1125,807,1932,0.41770186335403725
06073012501,689,566,1255,0.450996015936255
06073012502,879,622,1501,0.41439040639573615
06073012600,573,920,1493,0.6162089752176825
06073012700,1004,788,1792,0.43973214285714285
06073012800,551,870,1421,0.6122448979591837
06073012900,188,769,957,0.8035527690700105
06073013000,685,1073,1758,0.6103526734926052
06073013102,1007,965,1972,0.4893509127789047
06073013103,324,384,708,0.5423728813559322
06073013104,1161,819,1980,0.41363636363636364
06073013203,1296,811,2107,0.3849074513526341
06073013204,445,673,1118,0.6019677996422182
06073013205,341,312,653,0.4777947932618683
06073013206,1350,1101,2451,0.44920440636474906
06073013301,294,1169,1463,0.7990430622009569
06073013302,258,1128,1386,0.8138528138528138
06073013303,451,1000,1451,0.6891798759476223
06073013306,419,765,1184,0.6461148648648649
06073013307,298,794,1092,0.7271062271062271
06073013308,399,554,953,0.5813221406086044
06073013309,330,1544,1874,0.823906083244397
06073013310,2820,5888,8708,0.6761598530087276
06073013311,737,2286,3023,0.7562024478994377
06073013312,266,500,766,0.6527415143603134
06073013313,1524,3836,5360,0.7156716417910448
06073013314,1574,4134,5708,0.7242466713384723
06073013401,285,1092,1377,0.7930283224400871
06073013409,514,1267,1781,0.7113980909601347
06073013410,416,1971,2387,0.8257226644323419
06073013411,254,1333,1587,0.8399495904221802
06073013412,475,1089,1564,0.6962915601023018
06073013414,391,1850,2241,0.8255243195002231
06073013415,117,327,444,0.7364864864864865
06073013416,246,956,1202,0.7953410981697171
06073013417,80,536,616,0.8701298701298701
06073013418,693,1472,2165,0.6799076212471131
06073013419,581,1891,2472,0.764967637540453
06073013420,412,603,1015,0.594088669950739
06073013421,343,918,1261,0.7279936558287073
06073013503,819,1232,2051,0.6006825938566553
06073013504,302,946,1248,0.7580128205128205
06073013505,826,1128,1954,0.5772773797338793
06073013506,356,848,1204,0.7043189368770764
06073013601,633,1288,1921,0.6704841228526809
06073013604,746,1319,2065,0.6387409200968523
06073013605,410,1591,2001,0.7951024487756122
06073013606,1360,1210,2570,0.4708171206225681
06073013701,170,701,871,0.8048220436280138
06073013702,635,1066,1701,0.6266901822457378
06073013801,483,1188,1671,0.7109515260323159
06073013802,378,593,971,0.6107106076210093
06073013903,359,920,1279,0.7193119624706802
06073013905,153,1058,1211,0.8736581337737407
06073013906,618,1030,1648,0.625
06073013907,846,553,1399,0.39528234453180844
06073013908,433,676,1109,0.6095581605049594
06073013909,292,1014,1306,0.776416539050536
06073014001,421,1096,1517,0.7224785761371127
06073014002,256,936,1192,0.785234899328859
06073014101,206,854,1060,0.8056603773584906
06073014102,314,849,1163,0.7300085984522786
06073014200,350,1466,1816,0.8072687224669604
06073014300,388,850,1238,0.6865912762520194
06073014400,1091,559,1650,0.3387878787878788
06073014500,517,810,1327,0.6103993971363979
06073014601,1064,827,1891,0.43733474352194607
06073014602,516,1186,1702,0.6968272620446534
06073014700,954,2015,2969,0.6786796901313573
06073014803,1330,922,2252,0.40941385435168737
06073014804,915,884,1799,0.4913841022790439
06073014805,1077,814,1891,0.43046007403490216
06073014806,679,516,1195,0.43179916317991635
06073014901,814,897,1711,0.5242548217416715
06073014902,623,773,1396,0.5537249283667621
06073015000,1349,1366,2715,0.5031307550644567
06073015100,607,1208,1815,0.665564738292011
06073015200,207,1199,1406,0.852773826458037
06073015301,406,566,972,0.5823045267489712
06073015302,248,1178,1426,0.8260869565217391
06073015403,95,729,824,0.8847087378640777
06073015404,1086,1493,2579,0.5789065529274913
06073015405,450,1440,1890,0.7619047619047619
06073015406,85,726,811,0.8951911220715166
06073015501,383,1443,1826,0.7902519167579408
06073015502,148,844,992,0.8508064516129032
06073015601,686,1254,1940,0.6463917525773196
06073015602,101,610,711,0.8579465541490858
06073015701,1318,745,2063,0.3611245758603975
06073015703,1472,637,2109,0.3020388809862494
06073015704,615,674,1289,0.5228859581070597
06073015801,968,426,1394,0.30559540889526543
06073015802,787,568,1355,0.4191881918819188
06073015901,638,343,981,0.34964322120285424
06073015902,861,870,1731,0.5025996533795494
06073016000,286,567,853,0.6647127784290738
06073016100,645,1524,2169,0.7026279391424619
06073016201,477,1572,2049,0.767203513909224
06073016202,988,426,1414,0.3012729844413013
06073016301,1029,744,1773,0.4196277495769882
06073016302,895,819,1714,0.47782963827304553
06073016401,412,1145,1557,0.7353885677585099
06073016402,1019,1511,2530,0.5972332015810277
06073016502,1088,1241,2329,0.5328467153284672
06073016503,473,618,1091,0.5664527956003667
06073016504,1626,885,2511,0.35244922341696533
06073016605,1299,1857,3156,0.5884030418250951
06073016606,288,868,1156,0.7508650519031141
06073016607,691,1729,2420,0.7144628099173553
06073016608,104,697,801,0.8701622971285893
06073016609,469,1204,1673,0.7196652719665272
06073016610,387,976,1363,0.7160674981658107
06073016612,307,1586,1893,0.837823560486001
06073016613,171,500,671,0.7451564828614009
06073016614,297,949,1246,0.7616372391653291
06073016615,437,538,975,0.5517948717948717
06073016616,363,988,1351,0.7313101406365655
06073016617,641,753,1394,0.5401721664275466
06073016701,1378,2136,3514,0.607854297097325
06073016702,1390,1511,2901,0.520854877628404
06073016802,631,1928,2559,0.7534193044157874
06073016804,1280,1220,2500,0.488
06073016806,507,972,1479,0.6572008113590264
06073016807,578,1856,2434,0.76253081347576
06073016809,376,1438,1814,0.7927232635060639
06073016810,131,749,880,0.8511363636363637
06073016811,400,1207,1607,0.7510889856876167
06073016901,522,1816,2338,0.776732249786142
06073016902,137,703,840,0.8369047619047619
06073017006,162,876,1038,0.8439306358381503
06073017009,612,908,1520,0.5973684210526315
06073017010,141,873,1014,0.8609467455621301
06073017014,487,1030,1517,0.6789716545814107
06073017015,1117,2037,3154,0.6458465440710209
06073017018,958,694,1652,0.42009685230024213
06073017019,710,2275,2985,0.7621440536013401
06073017020,199,1114,1313,0.8484386900228484
06073017021,130,894,1024,0.873046875
06073017022,828,1444,2272,0.6355633802816901
06073017029,591,2344,2935,0.7986371379897785
06073017030,2703,5568,8271,0.6731955023576351
06073017031,557,861,1418,0.6071932299012694
06073017032,1509,2845,4354,0.6534221405604043
06073017033,422,1226,1648,0.7439320388349514
06073017034,650,1061,1711,0.6201052016364699
06073017035,606,583,1189,0.49032800672834315
06073017036,465,727,1192,0.6098993288590604
06073017037,690,1343,2033,0.6606000983767831
06073017039,1263,1529,2792,0.5476361031518625
06073017040,223,1156,1379,0.8382886149383612
06073017041,673,1332,2005,0.6643391521197007
06073017042,997,1722,2719,0.6333210739242369
06073017043,945,1274,2219,0.5741324921135647
06073017044,439,1439,1878,0.7662406815761449
06073017045,110,749,859,0.8719441210710128
06073017046,315,1116,1431,0.779874213836478
06073017047,178,1217,1395,0.8724014336917563
06073017048,920,1232,2152,0.5724907063197026
06073017049,202,754,956,0.7887029288702929
06073017050,346,716,1062,0.6741996233521658
06073017051,738,1250,1988,0.6287726358148893
06073017052,1049,1172,2221,0.5276902296262944
06073017053,129,932,1061,0.8784165881244109
06073017054,402,1472,1874,0.7854855923159018
06073017055,586,1341,1927,0.6959003632589518
06073017056,949,924,1873,0.49332621462893755
06073017104,367,1069,1436,0.7444289693593314
06073017106,228,1295,1523,0.8502954694681549
06073017107,166,826,992,0.8326612903225806
06073017108,322,1359,1681,0.8084473527662106
06073017109,469,1794,2263,0.7927529827662395
06073017110,1112,2807,3919,0.7162541464659352
06073017200,772,1221,1993,0.6126442548921224
06073017303,234,821,1055,0.7781990521327015
06073017304,1318,1282,2600,0.4930769230769231
06073017305,405,942,1347,0.6993318485523385
06073017306,217,873,1090,0.8009174311926606
06073017401,976,1471,2447,0.6011442582754393
06073017403,514,1582,2096,0.7547709923664122
06073017404,977,1825,2802,0.6513204853675946
06073017501,484,763,1247,0.6118684843624699
06073017502,473,806,1279,0.6301798279906177
06073017601,698,1542,2240,0.6883928571428571
06073017603,233,678,911,0.7442371020856202
06073017604,1529,1640,3169,0.5175134111707164
06073017701,923,1339,2262,0.5919540229885057
06073017702,525,851,1376,0.6184593023255814
06073017801,860,1674,2534,0.6606156274664562
06073017808,466,2112,2578,0.8192397207137315
06073017809,168,626,794,0.7884130982367759
06073017810,580,1401,1981,0.707218576476527
06073017811,1069,1608,2677,0.6006723944714233
06073017813,500,1211,1711,0.7077732320280538
06073017900,1760,1348,3108,0.4337194337194337
06073018000,1102,664,1766,0.37599093997734995
06073018100,916,1504,2420,0.6214876033057851
06073018200,1307,1157,2464,0.4695616883116883
06073018300,676,455,1131,0.40229885057471265
06073018400,959,665,1624,0.40948275862068967
06073018504,660,1806,2466,0.732360097323601
06073018507,744,2254,2998,0.7518345563709139
06073018509,1067,726,1793,0.4049079754601227
06073018510,209,725,934,0.7762312633832976
06073018511,973,1010,1983,0.5093292990418558
06073018512,903,1222,2125,0.5750588235294117
06073018513,1463,2090,3553,0.5882352941176471
06073018514,953,2046,2999,0.6822274091363788
06073018515,651,1162,1813,0.640926640926641
06073018516,415,834,1249,0.6677341873498799
06073018517,939,984,1923,0.5117004680187207
06073018518,269,611,880,0.6943181818181818
06073018519,545,914,1459,0.6264564770390678
06073018601,277,1311,1588,0.825566750629723
06073018603,1292,936,2228,0.42010771992818674
06073018608,168,880,1048,0.8396946564885496
06073018609,640,1227,1867,0.6572040707016604
06073018610,661,1371,2032,0.6747047244094488
06073018611,516,2250,2766,0.8134490238611713
06073018612,286,956,1242,0.7697262479871175
06073018613,592,717,1309,0.5477463712757831
06073018614,990,1359,2349,0.578544061302682
06073018700,3230,3515,6745,0.5211267605633803
06073018801,177,1141,1318,0.8657056145675266
06073018802,560,2655,3215,0.8258164852255054
06073018803,485,1369,1854,0.738403451995685
06073018903,504,1163,1667,0.6976604679064187
06073018904,836,1089,1925,0.5657142857142857
06073018905,813,1247,2060,0.6053398058252427
06073018906,838,1272,2110,0.6028436018957346
06073019001,381,1885,2266,0.8318623124448368
06073019002,129,508,637,0.7974882260596546
06073019101,420,1853,2273,0.8152221733391993
06073019103,289,1635,1924,0.8497920997920998
06073019105,466,1709,2175,0.7857471264367816
06073019106,529,2320,2849,0.8143208143208143
06073019107,164,574,738,0.7777777777777778
06073019203,150,780,930,0.8387096774193549
06073019205,874,1032,1906,0.5414480587618048
06073019206,527,815,1342,0.6073025335320418
06073019207,1071,1734,2805,0.6181818181818182
06073019208,210,992,1202,0.8252911813643927
06073019301,378,1862,2240,0.83125
06073019302,1146,1954,3100,0.6303225806451613
06073019303,749,1765,2514,0.7020684168655529
06073019403,266,1240,1506,0.8233731739707836
06073019404,169,633,802,0.7892768079800498
06073019405,597,579,1176,0.4923469387755102
06073019406,495,1034,1529,0.6762589928057554
06073019501,477,413,890,0.4640449438202247
06073019502,728,667,1395,0.47813620071684587
06073019503,845,878,1723,0.5095763203714452
06073019601,745,1439,2184,0.6588827838827839
06073019602,508,1121,1629,0.6881522406384285
06073019701,1070,1278,2348,0.5442930153321976
06073019702,292,1339,1631,0.8209687308399755
06073019803,890,1044,1934,0.5398138572905895
06073019804,232,1400,1632,0.8578431372549019
