GEOID,N,Y,total_hh,home_charge_perc
06073019805,714,917,1631,0.5622317596566524
06073019806,1356,3201,4557,0.7024358130348913
06073019808,595,1545,2140,0.7219626168224299
06073019809,315,1309,1624,0.8060344827586207
06073019902,472,813,1285,0.6326848249027237
06073019903,337,1129,1466,0.7701227830832197
06073019904,1199,1470,2669,0.5507680779318097
06073019905,616,1044,1660,0.6289156626506024
06073020013,1479,3491,4970,0.7024144869215292
06073020014,1076,2028,3104,0.6533505154639175
06073020015,856,1243,2099,0.5921867555979038
06073020016,614,2638,3252,0.8111931119311193
06073020017,602,530,1132,0.46819787985865724
06073020018,920,1290,2210,0.583710407239819
06073020019,955,1848,2803,0.6592936139850161
06073020020,317,1870,2187,0.8550525834476452
06073020021,704,1059,1763,0.6006806579693704
06073020022,587,1700,2287,0.7433318758198514
06073020023,325,1055,1380,0.7644927536231884
06073020024,420,1038,1458,0.7119341563786008
06073020025,730,1001,1731,0.5782784517619873
06073020026,326,1336,1662,0.8038507821901324
06073020027,1344,4553,5897,0.7720875021197219
06073020028,885,307,1192,0.2575503355704698
06073020029,1360,848,2208,0.38405797101449274
06073020103,543,2809,3352,0.8380071599045346
06073020105,740,743,1483,0.5010114632501685
06073020106,238,871,1109,0.7853922452660054
06073020107,242,977,1219,0.8014766201804758
06073020108,910,812,1722,0.4715447154471545
06073020109,247,1105,1352,0.8173076923076923
06073020202,1043,713,1756,0.4060364464692483
06073020206,522,791,1313,0.6024371667936025
06073020207,820,573,1393,0.4113424264178033
06073020208,100,568,668,0.8502994011976048
06073020209,1033,763,1796,0.42483296213808464
06073020210,707,938,1645,0.5702127659574469
06073020211,1045,997,2042,0.48824681684622917
06073020213,670,366,1036,0.3532818532818533
06073020214,1281,595,1876,0.31716417910447764
06073020304,468,1868,2336,0.7996575342465754
06073020305,608,1462,2070,0.706280193236715
06073020306,1269,2143,3412,0.6280773739742087
06073020307,911,1746,2657,0.6571321038765525
06073020308,1853,877,2730,0.32124542124542127
06073020309,458,762,1220,0.6245901639344262
06073020401,118,778,896,0.8683035714285714
06073020403,226,983,1209,0.8130686517783292
06073020404,824,1032,1856,0.5560344827586207
06073020405,171,1065,1236,0.8616504854368932
06073020500,470,909,1379,0.659173313995649
06073020601,756,899,1655,0.543202416918429
06073020602,811,1178,1989,0.5922574157868276
06073020705,183,1238,1421,0.8712174524982407
06073020706,345,1701,2046,0.8313782991202346
06073020707,805,736,1541,0.47761194029850745
06073020708,328,878,1206,0.7280265339966833
06073020709,362,2203,2565,0.858869395711501
06073020710,122,565,687,0.8224163027656477
06073020801,291,1565,1856,0.8432112068965517
06073020805,287,781,1068,0.7312734082397003
06073020806,916,1114,2030,0.548768472906404
06073020807,147,805,952,0.8455882352941176
06073020809,470,1538,2008,0.7659362549800797
06073020810,247,1445,1692,0.8540189125295509
06073020811,317,1656,1973,0.8393309680689306
06073020902,125,628,753,0.8339973439575034
06073020903,311,924,1235,0.7481781376518218
06073020904,157,917,1074,0.8538175046554934
06073021000,375,975,1350,0.7222222222222222
06073021100,557,1929,2486,0.7759452936444087
06073021202,188,912,1100,0.8290909090909091
06073021204,238,1610,1848,0.8712121212121212
06073021205,1114,1489,2603,0.5720322704571648
06073021206,195,938,1133,0.8278905560458959
06073021302,234,1153,1387,0.8312905551550108
06073021303,450,2375,2825,0.8407079646017699
06073021304,124,727,851,0.854289071680376
06073021400,1230,1586,2816,0.5632102272727273
06073021500,829,2646,3475,0.7614388489208633
06073021600,541,381,922,0.41323210412147504
06073021800,251,686,937,0.7321237993596584
06073021900,300,408,708,0.576271186440678
06073022000,732,530,1262,0.41996830427892234
06073022100,1539,2044,3583,0.5704716717834217
06075010100,1495,533,2028,0.26282051282051283
06075010200,1702,813,2515,0.3232604373757455
06075010300,1455,516,1971,0.2617960426179604
06075010400,1708,744,2452,0.3034257748776509
06075010500,1207,515,1722,0.29907084785133564
06075010600,1346,471,1817,0.2592184920198129
06075010700,1894,646,2540,0.2543307086614173
06075010800,1738,714,2452,0.2911908646003263
06075010900,1821,675,2496,0.2704326923076923
06075011000,1941,713,2654,0.2686510926902788
06075011100,2264,822,3086,0.2663642255346727
06075011200,1410,434,1844,0.23535791757049893
06075011300,1142,367,1509,0.24320742213386348
06075011700,806,272,1078,0.2523191094619666
06075011800,554,195,749,0.260347129506008
06075011901,1116,411,1527,0.2691552062868369
06075011902,1247,414,1661,0.24924744130042142
06075012000,1863,638,2501,0.2550979608156737
06075012100,1632,544,2176,0.25
06075012201,1916,699,2615,0.2673040152963671
06075012202,1168,448,1616,0.27722772277227725
06075012301,945,350,1295,0.2702702702702703
06075012302,1500,471,1971,0.2389649923896499
06075012401,2012,750,2762,0.2715423606082549
06075012402,2113,746,2859,0.260930395243092
06075012501,1724,551,2275,0.2421978021978022
06075012502,1651,605,2256,0.26817375886524825
06075012601,1031,454,1485,0.30572390572390573
06075012602,1042,515,1557,0.33076429030186255
06075012700,1467,786,2253,0.3488681757656458
06075012800,1452,798,2250,0.3546666666666667
06075012901,1080,487,1567,0.31078493937460117
06075012902,1491,587,2078,0.28248315688161696
06075013000,1688,705,2393,0.2946092770580861
06075013101,1760,625,2385,0.2620545073375262
06075013102,1059,477,1536,0.310546875
06075013200,1299,900,2199,0.4092769440654843
06075013300,1137,832,1969,0.42254951752158454
06075013400,1164,686,1850,0.3708108108108108
06075013500,1090,452,1542,0.2931258106355383
06075015100,1207,455,1662,0.27376654632972325
06075015200,1638,689,2327,0.29608938547486036
06075015300,651,325,976,0.33299180327868855
06075015400,1777,1059,2836,0.3734132581100141
06075015500,1572,694,2266,0.3062665489849956
06075015600,992,491,1483,0.3310856372218476
06075015700,1771,863,2634,0.32763857251328776
06075015801,1175,565,1740,0.32471264367816094
06075015802,1153,477,1630,0.2926380368098159
06075015900,1543,688,2231,0.30838189152846257
06075016000,1241,446,1687,0.26437462951985774
06075016100,2002,725,2727,0.26585991932526587
06075016200,1336,503,1839,0.27351821642196844
06075016300,1415,625,2040,0.30637254901960786
06075016400,1267,502,1769,0.283776144714528
06075016500,1575,650,2225,0.29213483146067415
06075016600,1670,769,2439,0.3152931529315293
06075016700,1602,771,2373,0.324905183312263
06075016801,1333,617,1950,0.3164102564102564
06075016802,1484,570,2054,0.2775073028237585
06075016900,1126,531,1657,0.3204586602293301
06075017000,1288,895,2183,0.40998625744388456
06075017101,961,771,1732,0.44515011547344113
06075017102,1063,616,1679,0.36688505062537224
06075017601,4386,1533,5919,0.25899645210339584
06075017700,495,231,726,0.3181818181818182
06075017801,1794,659,2453,0.2686506318793314
06075017802,1939,823,2762,0.2979724837074584
06075017902,396,210,606,0.3465346534653465
06075018000,1005,401,1406,0.2852062588904694
06075020100,2360,920,3280,0.2804878048780488
06075020200,2128,1009,3137,0.3216448836467963
06075020300,1302,518,1820,0.2846153846153846
06075020401,783,755,1538,0.4908972691807542
06075020402,1588,881,2469,0.35682462535439446
06075020500,850,550,1400,0.39285714285714285
06075020600,1760,972,2732,0.3557833089311859
06075020700,1722,684,2406,0.28428927680798005
06075020800,2030,736,2766,0.2660882140274765
06075020900,1301,581,1882,0.30871413390010627
06075021000,1374,704,2078,0.3387872954764196
06075021100,980,885,1865,0.4745308310991957
06075021200,666,745,1411,0.5279943302622254
06075021300,579,634,1213,0.5226710634789777
06075021400,991,690,1681,0.41046995835812017
06075021500,1375,1141,2516,0.45349761526232113
06075021600,1091,1010,2101,0.48072346501665875
06075021700,691,1123,1814,0.6190738699007717
06075021800,782,1047,1829,0.5724439584472389
06075022600,1095,441,1536,0.287109375
06075022702,659,397,1056,0.3759469696969697
06075022704,824,714,1538,0.46423927178153446
06075022801,1257,645,1902,0.3391167192429022
06075022802,390,297,687,0.43231441048034935
06075022803,985,555,1540,0.36038961038961037
06075022901,1035,478,1513,0.3159286186384666
06075022902,414,368,782,0.47058823529411764
06075022903,532,541,1073,0.5041938490214353
06075023001,338,1043,1381,0.7552498189717596
06075023003,277,948,1225,0.7738775510204081
06075023102,872,685,1557,0.4399486191393706
06075023103,620,334,954,0.350104821802935
06075023200,432,777,1209,0.6426799007444168
06075023300,594,615,1209,0.5086848635235732
06075023400,381,622,1003,0.6201395812562313
06075025100,467,838,1305,0.6421455938697318
06075025200,697,1323,2020,0.654950495049505
06075025300,948,898,1846,0.48645720476706394
06075025401,681,758,1439,0.5267546907574705
06075025402,372,781,1153,0.6773633998265395
06075025403,578,855,1433,0.5966503838101884
06075025500,750,1972,2722,0.7244673034533431
06075025600,391,1089,1480,0.7358108108108108
06075025701,418,1022,1440,0.7097222222222223
06075025702,444,854,1298,0.6579352850539292
06075025800,259,381,640,0.5953125
06075025900,443,1032,1475,0.6996610169491525
06075026001,561,1106,1667,0.6634673065386922
06075026002,239,770,1009,0.7631318136769079
06075026003,385,1017,1402,0.7253922967189729
06075026004,391,904,1295,0.698069498069498
06075026100,673,1342,2015,0.6660049627791563
06075026200,788,1260,2048,0.615234375
06075026301,438,940,1378,0.6821480406386067
06075026302,523,938,1461,0.6420260095824778
06075026303,422,862,1284,0.6713395638629284
06075026401,272,741,1013,0.7314906219151036
06075026402,343,931,1274,0.7307692307692307
06075026403,430,735,1165,0.630901287553648
06075026404,278,437,715,0.6111888111888112
06075030101,1358,719,2077,0.346172363986519
06075030102,1005,1311,2316,0.5660621761658031
06075030201,1215,712,1927,0.3694862480539699
06075030202,1381,760,2141,0.35497431106959365
06075030301,1013,1319,2332,0.5656089193825042
06075030302,394,1046,1440,0.7263888888888889
06075030400,514,1483,1997,0.7426139208813219
06075030500,278,736,1014,0.7258382642998028
06075030600,172,727,899,0.8086763070077865
06075030700,631,1992,2623,0.7594357605794891
06075030800,575,1729,2304,0.7504340277777778
06075030900,366,1951,2317,0.8420371169615882
06075031000,418,1026,1444,0.7105263157894737
06075031100,706,1627,2333,0.6973853407629661
06075031201,630,1256,1886,0.6659597030752916
06075031202,239,638,877,0.7274800456100342
06075031301,320,993,1313,0.7562833206397562
06075031302,745,1172,1917,0.6113719353155973
06075031400,519,1361,1880,0.7239361702127659
06075032601,1017,772,1789,0.43152599217439913
06075032602,819,959,1778,0.5393700787401575
06075032700,864,1585,2449,0.6472029399755002
06075032801,596,971,1567,0.6196553924696873
06075032802,554,1009,1563,0.6455534229046705
06075032901,492,1257,1749,0.7186963979416809
06075032902,427,972,1399,0.6947819871336669
06075033000,982,1807,2789,0.6479024740050198
06075033100,262,1153,1415,0.8148409893992933
06075033201,472,173,645,0.2682170542635659
06075033203,1056,519,1575,0.3295238095238095
06075033204,1177,499,1676,0.2977326968973747
06075035100,1119,1762,2881,0.6115931968066644
06075035201,686,1224,1910,0.6408376963350786
06075035202,1049,836,1885,0.4435013262599469
06075035300,873,1680,2553,0.6580493537015276
06075035400,930,1620,2550,0.6352941176470588
06075040100,1286,626,1912,0.3274058577405858
06075040200,1523,910,2433,0.37402383888203866
06075042601,1148,641,1789,0.3583007266629402
06075042602,841,508,1349,0.3765752409191994
06075042700,1521,813,2334,0.34832904884318766
06075042800,265,626,891,0.7025813692480359
06075045100,1228,824,2052,0.4015594541910331
06075045200,1906,1082,2988,0.36211512717536815
06075047600,1446,874,2320,0.3767241379310345
06075047701,1273,733,2006,0.3654037886340977
06075047702,806,693,1499,0.46230820547031354
06075047801,869,836,1705,0.49032258064516127
06075047802,761,650,1411,0.4606661941885188
06075047901,1213,1503,2716,0.5533873343151694
06075047902,732,791,1523,0.5193696651346028
06075060100,851,473,1324,0.35725075528700906
06075060400,718,310,1028,0.301556420233463
06075060502,611,382,993,0.38469284994964753
06075060700,4729,1583,6312,0.25079214195183774
06075061000,843,897,1740,0.5155172413793103
06075061100,1558,551,2109,0.26126126126126126
06075061200,512,697,1209,0.576509511993383
06075061400,1642,985,2627,0.37495241720593836
06075061500,6129,2368,8497,0.2786865952689184
06075980200,37,33,70,0.4714285714285714
06075980300,36,12,48,0.25
06075980501,160,79,239,0.3305439330543933
06075980600,150,147,297,0.494949494949495
06075980900,105,36,141,0.2553191489361702
06077000100,1322,518,1840,0.28152173913043477
06077000300,635,403,1038,0.3882466281310212
06077000401,341,918,1259,0.7291501191421763
06077000402,957,664,1621,0.4096236890808143
06077000500,333,468,801,0.5842696629213483
06077000600,273,316,589,0.5365025466893039
06077000700,464,857,1321,0.6487509462528388
06077000801,367,1402,1769,0.7925381571509327
06077000900,674,1353,2027,0.667488899851998
06077001000,518,1374,1892,0.726215644820296
06077001101,439,1405,1844,0.7619305856832972
06077001102,610,1246,1856,0.6713362068965517
06077001200,381,1327,1708,0.7769320843091335
06077001300,603,1399,2002,0.6988011988011988
06077001400,656,1171,1827,0.6409414340448824
06077001500,513,1913,2426,0.7885408079142622
06077001600,220,450,670,0.6716417910447762
06077001700,263,858,1121,0.7653880463871543
06077001800,280,853,1133,0.7528684907325685
06077001900,397,1049,1446,0.7254495159059474
06077002000,299,800,1099,0.7279344858962693
06077002100,507,1092,1599,0.6829268292682927
06077002201,250,568,818,0.6943765281173594
06077002202,359,959,1318,0.7276176024279211
06077002300,449,881,1330,0.662406015037594
06077002401,298,1006,1304,0.7714723926380368
06077002402,137,450,587,0.7666098807495741
06077002503,263,433,696,0.6221264367816092
06077002504,193,849,1042,0.8147792706333973
06077002701,393,1369,1762,0.7769580022701476
06077002702,235,809,1044,0.774904214559387
06077002800,280,1455,1735,0.8386167146974063
06077003106,686,1113,1799,0.6186770428015564
06077003108,887,974,1861,0.523374529822676
06077003109,674,1553,2227,0.6973506960035922
06077003110,747,822,1569,0.5239005736137667
06077003111,920,774,1694,0.45690672963400236
06077003112,464,858,1322,0.64901664145234494
06077003113,1129,875,2004,0.436626746506986
06077003114,817,2798,3615,0.7739972337482711
06077003203,354,1084,1438,0.7538247566063978
06077003205,340,996,1336,0.7455089820359282
06077003208,721,2977,3698,0.8050297458085451
06077003209,190,1122,1312,0.8551829268292683
06077003210,308,716,1024,0.69921875
06077003213,435,1033,1468,0.7036784741144414
06077003214,119,866,985,0.8791878172588833
06077003215,927,772,1699,0.4543849323131254
06077003216,192,755,947,0.7972544878563886
06077003217,464,557,1021,0.545543584720862
06077003305,423,1143,1566,0.7298850574712644
06077003306,533,952,1485,0.641077441077441
06077003307,902,904,1806,0.5005537098560354
06077003308,318,401,719,0.5577190542420027
06077003310,610,879,1489,0.590329079919409
06077003311,360,762,1122,0.679144385026738
06077003312,640,355,995,0.35678391959798994
06077003313,619,368,987,0.3728470111448835
06077003403,210,924,1134,0.8148148148148148
06077003404,596,1205,1801,0.6690727373681288
06077003405,332,710,1042,0.6813819577735125
06077003406,630,686,1316,0.5212765957446809
06077003407,488,444,932,0.47639484978540775
06077003409,468,864,1332,0.6486486486486487
06077003410,508,1253,1761,0.7115275411697899
06077003500,1199,4733,5932,0.797875927174646
06077003601,270,951,1221,0.7788697788697788
06077003602,241,792,1033,0.7666989351403679
06077003700,304,756,1060,0.7132075471698113
06077003801,512,2572,3084,0.833981841763943
06077003802,348,1451,1799,0.8065591995553085
06077003803,250,768,1018,0.7544204322200393
06077003900,133,278,411,0.6763990267639902
06077004001,209,517,726,0.7121212121212122
06077004002,708,2803,3511,0.798348048988892
06077004102,501,2157,2658,0.8115124153498872
06077004104,177,1160,1337,0.8676140613313388
06077004105,476,1412,1888,0.7478813559322034
06077004106,106,454,560,0.8107142857142857
06077004201,758,1789,2547,0.7023949744797802
06077004202,128,576,704,0.8181818181818182
06077004203,493,946,1439,0.6574009728978457
06077004204,610,774,1384,0.5592485549132948
06077004302,735,1540,2275,0.676923076923077
06077004303,477,1505,1982,0.7593340060544904
06077004305,758,1375,2133,0.6446319737458978
06077004307,598,925,1523,0.6073539067629679
06077004308,445,798,1243,0.6419951729686243
06077004402,476,1331,1807,0.7365799667957942
06077004403,416,641,1057,0.6064333017975402
06077004404,444,635,1079,0.5885078776645042
06077004501,315,543,858,0.6328671328671329
06077004502,620,644,1264,0.509493670886076
06077004600,366,1678,2044,0.8209393346379648
06077004701,218,793,1011,0.7843719090009891
06077004703,225,1086,1311,0.8283752860411899
06077004704,333,1397,1730,0.807514450867052
06077004800,409,1550,1959,0.7912200102092904
06077004901,535,2269,2804,0.8092011412268189
06077004902,452,1356,1808,0.75
06077005001,558,1495,2053,0.7282026302971262
06077005003,332,1714,2046,0.8377321603128055
06077005004,476,1540,2016,0.7638888888888888
06077005106,436,2208,2644,0.8350983358547656
06077005108,446,942,1388,0.6786743515850144
06077005109,541,865,1406,0.6152204836415363
06077005110,638,1589,2227,0.713515940727436
06077005113,651,1614,2265,0.7125827814569536
06077005114,685,2209,2894,0.763303386316517
06077005119,396,1695,2091,0.8106169296987088
06077005122,428,1578,2006,0.7866400797607178
06077005123,532,1006,1538,0.6540962288686606
06077005124,508,772,1280,0.603125
06077005125,162,479,641,0.7472698907956318
06077005126,556,758,1314,0.5768645357686454
06077005127,225,1162,1387,0.8377793799567411
06077005129,241,709,950,0.7463157894736843
06077005130,163,690,853,0.8089097303634232
06077005131,195,936,1131,0.8275862068965517
06077005132,320,754,1074,0.702048417132216
06077005133,256,1026,1282,0.8003120124804992
06077005134,310,1248,1558,0.8010269576379975
06077005135,480,2523,3003,0.8401598401598401
06077005202,431,2122,2553,0.8311790050920486
06077005206,1522,5542,7064,0.7845413363533409
06077005207,623,3384,4007,0.8445220863488895
06077005208,419,1493,1912,0.7808577405857741
06077005209,394,1649,2043,0.80714635340186
06077005210,745,2707,3452,0.7841830822711472
06077005302,627,1652,2279,0.7248793330408073
06077005303,605,954,1559,0.6119307248236049
06077005305,555,1326,1881,0.7049441786283892
06077005307,334,720,1054,0.683111954459203
06077005308,322,1042,1364,0.7639296187683284
06077005403,361,1443,1804,0.799889135254989
06077005405,337,725,1062,0.6826741996233522
06077005406,251,762,1013,0.7522211253701876
06077005501,216,457,673,0.6790490341753344
06077005502,103,467,570,0.8192982456140351
06079010002,250,1175,1425,0.8245614035087719
06079010016,368,1325,1693,0.7826343768458358
06079010101,172,527,699,0.753934191702432
06079010102,1585,1436,3021,0.47533929162528965
06079010201,449,2304,2753,0.8369051943334544
06079010202,477,1558,2035,0.7656019656019656
06079010204,945,1496,2441,0.6128635804997952
06079010205,299,1265,1564,0.8088235294117647
06079010300,632,3134,3766,0.8321826872012745
06079010403,316,1431,1747,0.819118488838008
06079010404,218,775,993,0.7804632426988922
06079010503,660,1733,2393,0.7241955704137066
06079010504,278,1034,1312,0.788109756097561
06079010602,654,1268,1922,0.659729448491155
06079010603,255,377,632,0.5965189873417721
06079010701,420,1552,1972,0.7870182555780934
06079010703,498,923,1421,0.6495425756509501
06079010707,577,2232,2809,0.79458882164471345
06079010901,736,295,1031,0.28612997090203685
06079010902,845,616,1461,0.4216290212183436
06079011001,789,1193,1982,0.6019172552976791
06079011002,478,847,1325,0.639245283018868
06079011101,1028,843,1871,0.45056119722073756
06079011102,1145,1377,2522,0.5459952418715305
06079011103,507,884,1391,0.6355140186915887
06079011200,1111,1768,2879,0.614102118791247
06079011300,1079,1765,2844,0.620604781997187
06079011501,253,501,754,0.6644562334217506
06079011503,299,1018,1317,0.7729688686408505
06079011504,48,190,238,0.7983193277310925
06079011600,396,1364,1760,0.775
06079011701,661,1595,2256,0.7070035460992907
06079011704,671,1277,1948,0.6555441478439425
06079011800,544,2340,2884,0.811373092926491
06079011901,335,973,1308,0.7438837920489296
06079011902,1186,2172,3358,0.646813579511614
06079012000,1207,1888,3095,0.610016155088853
06079012102,744,1468,2212,0.6636528028933092
06079012200,884,1593,2477,0.6431166733952361
06079012302,396,1701,2097,0.8111587982832618
06079012304,781,3437,4218,0.8148411569464201
06079012401,447,1464,1911,0.7660910518053375
06079012402,907,2486,3393,0.7326849395814913
06079012502,673,1404,2077,0.6759749638902263
06079012503,1123,1440,2563,0.5618415918845103
06079012505,419,1499,1918,0.7815432742440042
06079012600,765,2298,3063,0.7502448579823702
06079012702,519,2189,2708,0.8083456425406204
06079012704,653,2825,3478,0.8122484186313974
06079012800,73,32,105,0.3047619047619048
06079012900,371,1507,1878,0.8024494142705005
06079013000,318,743,1061,0.700282752120641
06081600100,635,1426,2061,0.6918971373119844
06081600200,421,778,1199,0.6488740617180984
06081600300,329,999,1328,0.7522590361445783
06081600401,478,594,1072,0.5541044776119403
06081600402,332,922,1254,0.7352472089314195
06081600500,916,1305,2221,0.5875731652408824
06081600600,648,852,1500,0.568
06081600700,882,1202,2084,0.5767754318618042
06081600800,1977,810,2787,0.2906350914962325
06081600900,242,1124,1366,0.8228404099560761
06081601000,383,1666,2049,0.813079551000488
06081601100,335,1556,1891,0.8228450555261766
06081601200,776,1370,2146,0.6383970177073626
06081601300,1581,973,2554,0.38097102584181675
06081601400,623,1549,2172,0.7131675874769797
06081601501,365,984,1349,0.7294292068198666
06081601502,1240,604,1844,0.3275488069414317
06081601601,351,563,914,0.6159737417943107
06081601603,580,1321,1901,0.6948974224092583
06081601604,738,368,1106,0.33273056057866185
06081601605,265,1419,1684,0.8426365795724465
06081601700,199,1118,1317,0.8488990129081245
06081601800,392,1689,2081,0.8116290245074483
06081601901,427,959,1386,0.6919191919191919
06081601902,1312,894,2206,0.40525838621940163
06081602000,555,1999,2554,0.7826938136256852
06081602100,474,567,1041,0.5446685878962536
06081602200,1301,1164,2465,0.472210953346856
06081602300,295,844,1139,0.7410008779631255
06081602400,836,1816,2652,0.6847662141779789
06081602500,250,1284,1534,0.8370273794002607
06081602600,1330,1486,2816,0.5276988636363636
06081602700,563,1379,1942,0.7100926879505665
06081602800,406,1080,1486,0.7267833109017496
06081602900,606,991,1597,0.6205385097056982
06081603000,708,1075,1783,0.6029164329781268
06081603100,203,991,1194,0.8299832495812395
06081603200,251,1092,1343,0.8131049888309755
06081603300,456,1935,2391,0.8092848180677541
06081603400,422,1592,2014,0.7904667328699106
06081603700,282,1508,1790,0.8424581005586592
06081603801,822,369,1191,0.30982367758186397
06081603802,499,1382,1881,0.73471557682084
06081603900,628,1361,1989,0.6842634489693313
06081604000,185,952,1137,0.8372911169744943
06081604101,1252,1232,2484,0.49597423510466987
06081604102,1217,442,1659,0.2664255575647981
06081604200,288,826,1114,0.7414721723518851
06081604400,905,887,1792,0.49497767857142855
06081604500,256,1014,1270,0.7984251968503937
06081604600,127,796,923,0.8624052004333694
06081604700,166,784,950,0.8252631578947368
06081604800,795,1064,1859,0.57235072619688
06081604900,356,826,1182,0.6988155668358714
06081605000,963,1915,2878,0.6653926337734538
06081605100,694,628,1322,0.4750378214826021
06081605200,287,954,1241,0.7687348912167606
06081605300,764,1043,1807,0.5771997786386276
06081605400,1135,1448,2583,0.5605884630274874
06081605500,1705,893,2598,0.3437259430331024
06081605600,216,1679,1895,0.8860158311345646
06081605700,239,1499,1738,0.8624856156501726
06081605800,263,724,987,0.7335359675785208
06081605900,1671,889,2560,0.347265625
06081606000,1285,806,2091,0.38546150167384025
06081606100,435,924,1359,0.6799116997792495
06081606200,997,1222,2219,0.5506985128436233
06081606300,1026,779,1805,0.43157894736842106
06081606400,1487,926,2413,0.3837546622461666
06081606500,202,1074,1276,0.841692789968652
06081606600,576,828,1404,0.5897435897435898
06081606700,238,739,977,0.7563971340839304
06081606800,362,949,1311,0.7238749046529367
06081606900,201,762,963,0.7912772585669782
06081607000,524,901,1425,0.632280701754386
06081607100,143,935,1078,0.8673469387755102
06081607200,893,726,1619,0.4484249536751081
06081607300,199,1119,1318,0.8490136570561456
06081607400,983,1013,1996,0.5075150300601202
06081607500,1243,1083,2326,0.4656061908856406
06081607600,364,911,1275,0.7145098039215686
06081607701,413,794,1207,0.6578293289146645
06081607702,130,685,815,0.8404907975460123
06081607800,134,870,1004,0.8665338645418327
06081607900,937,714,1651,0.43246517262265294
06081608001,849,651,1500,0.434
06081608002,427,972,1399,0.6947819871336669
06081608004,1963,1330,3293,0.40388703310051627
06081608013,643,914,1557,0.5870263326910726
06081608023,133,731,864,0.8460648148148148
06081608100,521,872,1393,0.6259870782483847
06081608200,400,930,1330,0.6992481203007519
06081608300,542,812,1354,0.5997045790251108
06081608400,1207,995,2202,0.4518619436875568
06081608501,525,1176,1701,0.691358024691358
06081608502,636,501,1137,0.44063324538258575
06081608600,855,952,1807,0.5268400664084117
06081608700,813,1715,2528,0.6784018987341772
06081608800,262,1890,2152,0.8782527881040892
06081608900,1582,1393,2975,0.4682352941176471
06081609000,290,667,957,0.696969696969697
06081609100,89,459,548,0.8375912408759124
06081609201,556,941,1497,0.6285905143620575
06081609202,1153,769,1922,0.4001040582726327
06081609300,236,951,1187,0.8011794439764112
06081609400,140,955,1095,0.8721461187214612
06081609500,264,1413,1677,0.8425760286225402
06081609601,308,926,1234,0.7504051863857374
06081609602,145,521,666,0.7822822822822822
06081609603,546,1492,2038,0.732090284592738
06081609700,219,1487,1706,0.8716295427901524
06081609800,318,1386,1704,0.8133802816901409
06081609900,180,922,1102,0.8366606170598911
06081610000,873,1168,2041,0.5722684958353749
06081610100,406,573,979,0.585291113381001
06081610201,1064,724,1788,0.40492170022371365
06081610202,1246,475,1721,0.2760023242300988
06081610203,698,378,1076,0.3513011152416357
06081610302,576,706,1282,0.5507020280811232
06081610303,1257,2063,3320,0.6213855421686747
06081610304,701,1176,1877,0.6265316995205115
06081610400,599,1099,1698,0.6472320376914017
06081610500,451,919,1370,0.6708029197080292
06081610601,837,772,1609,0.4798011187072716
06081610602,253,951,1204,0.7898671096345515
06081610700,1039,1070,2109,0.5073494547178757
06081610800,1029,611,1640,0.3725609756097561
06081610900,1274,1254,2528,0.49604430379746833
06081611000,873,1508,2381,0.6333473330533389
06081611100,445,1886,2331,0.8090948090948091
06081611200,176,869,1045,0.8315789473684211
06081611300,519,1472,1991,0.7393269713711703
06081611400,156,1146,1302,0.880184331797235
06081611500,127,786,913,0.8608981380065718
06081611600,104,675,779,0.8664955070603337
06081611700,473,978,1451,0.6740179186767746
06081611800,193,758,951,0.7970557308096741
06081611900,838,1882,2720,0.6919117647058823
06081612000,409,1181,1590,0.7427672955974842
06081612100,1872,952,2824,0.3371104815864023
06081612500,949,911,1860,0.48978494623655916
06081612600,1110,964,2074,0.4648023143683703
